# %ECSV 0.9
# ---
# datatype:
# - {name: wavelength, unit: micron, datatype: float32}
# - {name: flux, unit: erg / (Angstrom cm2 s), datatype: float32}
# meta: !!omap
# - __serialized_columns__:
#     flux:
#       __class__: astropy.units.quantity.Quantity
#       value: !astropy.table.SerializedColumn {name: flux}
#     wavelength:
#       __class__: astropy.units.quantity.Quantity
#       value: !astropy.table.SerializedColumn {name: wavelength}
# schema: astropy-2.0
wavelength flux
1.19659 2.8353821e-14
1.19677 2.8521727e-14
1.19694 2.8187945e-14
1.19712 2.839559e-14
1.19729 2.7994017e-14
1.19747 2.605038e-14
1.19764 2.3032713e-14
1.19782 2.4722274e-14
1.19799 2.6911038e-14
1.19817 2.7759984e-14
1.19834 2.776789e-14
1.19851 2.7729096e-14
1.19869 2.6826384e-14
1.19886 2.7114333e-14
1.19904 2.7617265e-14
1.19921 2.7704793e-14
1.19939 2.7142302e-14
1.19956 2.708651e-14
1.19974 2.77923e-14
1.19991 2.8365389e-14
1.20009 2.833718e-14
1.20026 2.8465775e-14
1.20044 2.8216297e-14
1.20061 2.8295452e-14
1.20078 2.7857504e-14
1.20096 2.8321695e-14
1.20113 2.8359385e-14
1.20131 2.7988264e-14
1.20148 2.8483722e-14
1.20166 2.856095e-14
1.20183 2.830706e-14
1.20201 2.8554636e-14
1.20218 2.854581e-14
1.20236 2.8157705e-14
1.20253 2.8416233e-14
1.20271 2.8541253e-14
1.20288 2.8156764e-14
1.20305 2.7652177e-14
1.20323 2.7621843e-14
1.2034 2.6953007e-14
1.20358 2.6495231e-14
1.20375 2.7406823e-14
1.20393 2.8726597e-14
1.2041 2.8609585e-14
1.20428 2.8687925e-14
1.20445 2.8599258e-14
1.20463 2.8536574e-14
1.2048 2.8312036e-14
1.20497 2.7896349e-14
1.20515 2.8347655e-14
1.20532 2.8727624e-14
1.2055 2.8613183e-14
1.20567 2.8259215e-14
1.20585 2.8576994e-14
1.20602 2.870701e-14
1.2062 2.8873463e-14
1.20637 2.8678892e-14
1.20655 2.8710287e-14
1.20672 2.8620003e-14
1.20689 2.8337026e-14
1.20707 2.860212e-14
1.20724 2.8536672e-14
1.20742 2.8499216e-14
1.20759 2.890534e-14
1.20777 2.8603124e-14
1.20794 2.8692387e-14
1.20812 2.85798e-14
1.20829 2.8580196e-14
1.20847 2.7957805e-14
1.20864 2.6656283e-14
1.20881 2.6884431e-14
1.20899 2.761252e-14
1.20916 2.7935756e-14
1.20934 2.844578e-14
1.20951 2.8696904e-14
1.20969 2.8688535e-14
1.20986 2.8675074e-14
1.21004 2.895558e-14
1.21021 2.888334e-14
1.21039 2.852928e-14
1.21056 2.802957e-14
1.21073 2.7339259e-14
1.21091 2.7345015e-14
1.21108 2.7790954e-14
1.21126 2.78325e-14
1.21143 2.8384025e-14
1.21161 2.8474222e-14
1.21178 2.842362e-14
1.21196 2.853703e-14
1.21213 2.8668037e-14
1.2123 2.8641677e-14
1.21248 2.8739215e-14
1.21265 2.898316e-14
1.21283 2.8786845e-14
1.213 2.8690097e-14
1.21318 2.8388989e-14
1.21335 2.8274163e-14
1.21353 2.8417976e-14
1.2137 2.876546e-14
1.21388 2.8925708e-14
1.21405 2.9097435e-14
1.21422 2.9089232e-14
1.2144 2.8866795e-14
1.21457 2.91284e-14
1.21475 2.871574e-14
1.21492 2.8756948e-14
1.2151 2.910721e-14
1.21527 2.9029154e-14
1.21545 2.89444e-14
1.21562 2.8861723e-14
1.21579 2.8743955e-14
1.21597 2.887814e-14
1.21614 2.8600345e-14
1.21632 2.866327e-14
1.21649 2.8903183e-14
1.21667 2.8899077e-14
1.21684 2.8971227e-14
1.21702 2.8771937e-14
1.21719 2.8991444e-14
1.21736 2.8770602e-14
1.21754 2.8965413e-14
1.21771 2.8641166e-14
1.21789 2.8728542e-14
1.21806 2.8934297e-14
1.21824 2.8906117e-14
1.21841 2.9031207e-14
1.21859 2.905307e-14
1.21876 2.8695345e-14
1.21893 2.8747434e-14
1.21911 2.8905887e-14
1.21928 2.8438443e-14
1.21946 2.857632e-14
1.21963 2.8949767e-14
1.21981 2.90805e-14
1.21998 2.8913232e-14
1.22016 2.909795e-14
1.22033 2.9162236e-14
1.2205 2.8879067e-14
1.22068 2.889954e-14
1.22085 2.9080074e-14
1.22103 2.8826805e-14
1.2212 2.9145397e-14
1.22138 2.861793e-14
1.22155 2.84948e-14
1.22173 2.8649077e-14
1.2219 2.871863e-14
1.22207 2.8609243e-14
1.22225 2.877105e-14
1.22242 2.8751656e-14
1.2226 2.8480338e-14
1.22277 2.8747563e-14
1.22295 2.8907347e-14
1.22312 2.852666e-14
1.22329 2.8994195e-14
1.22347 2.9178462e-14
1.22364 2.89553e-14
1.22382 2.8936543e-14
1.22399 2.8985352e-14
1.22417 2.9043405e-14
1.22434 2.892515e-14
1.22452 2.8963685e-14
1.22469 2.8867442e-14
1.22486 2.9144357e-14
1.22504 2.912633e-14
1.22521 2.916085e-14
1.22539 2.8758107e-14
1.22556 2.8978705e-14
1.22574 2.8942523e-14
1.22591 2.8935316e-14
1.22608 2.8949702e-14
1.22626 2.8918318e-14
1.22643 2.9072143e-14
1.22661 2.8864864e-14
1.22678 2.8839666e-14
1.22696 2.8929712e-14
1.22713 2.913076e-14
1.22731 2.822064e-14
1.22748 2.7595581e-14
1.22765 2.8354909e-14
1.22783 2.8806777e-14
1.228 2.9030347e-14
1.22818 2.921006e-14
1.22835 2.911461e-14
1.22853 2.9111116e-14
1.2287 2.912108e-14
1.22887 2.9346795e-14
1.22905 2.906556e-14
1.22922 2.9122717e-14
1.2294 2.8926277e-14
1.22957 2.869204e-14
1.22975 2.8697527e-14
1.22992 2.8667163e-14
1.23009 2.8681623e-14
1.23027 2.868295e-14
1.23044 2.9055642e-14
1.23062 2.9071607e-14
1.23079 2.9242223e-14
1.23097 2.9112607e-14
1.23114 2.897132e-14
1.23131 2.876633e-14
1.23149 2.886702e-14
1.23166 2.893878e-14
1.23184 2.867797e-14
1.23201 2.9010492e-14
1.23219 2.8546362e-14
1.23236 2.8364851e-14
1.23254 2.878882e-14
1.23271 2.8796647e-14
1.23288 2.8811694e-14
1.23306 2.9068294e-14
1.23323 2.9069917e-14
1.23341 2.859502e-14
1.23358 2.8582046e-14
1.23375 2.8969303e-14
1.23393 2.8815122e-14
1.2341 2.9073576e-14
1.23428 2.882541e-14
1.23445 2.8498468e-14
1.23463 2.8158338e-14
1.2348 2.8433344e-14
1.23497 2.9185303e-14
1.23515 2.9237514e-14
1.23532 2.8994476e-14
1.2355 2.9091187e-14
1.23567 2.912342e-14
1.23585 2.8859304e-14
1.23602 2.8831717e-14
1.23619 2.8916065e-14
1.23637 2.913775e-14
1.23654 2.9023726e-14
1.23672 2.918708e-14
1.23689 2.8911332e-14
1.23707 2.911046e-14
1.23724 2.9239865e-14
1.23741 2.897468e-14
1.23759 2.894785e-14
1.23776 2.9096703e-14
1.23794 2.9005122e-14
1.23811 2.9171286e-14
1.23829 2.913686e-14
1.23846 2.921037e-14
1.23863 2.8969428e-14
1.23881 2.8960206e-14
1.23898 2.8862888e-14
1.23916 2.8550665e-14
1.23933 2.8456973e-14
1.23951 2.854719e-14
1.23968 2.8603452e-14
1.23985 2.8724554e-14
1.24003 2.8364957e-14
1.2402 2.8700885e-14
1.24038 2.907503e-14
1.24055 2.920244e-14
1.24072 2.8693956e-14
1.2409 2.8619722e-14
1.24107 2.8981825e-14
1.24125 2.909729e-14
1.24142 2.924572e-14
1.2416 2.900125e-14
1.24177 2.898368e-14
1.24194 2.8446904e-14
1.24212 2.8418906e-14
1.24229 2.880712e-14
1.24247 2.879963e-14
1.24264 2.8325082e-14
1.24282 2.844734e-14
1.24299 2.8631228e-14
1.24316 2.8560196e-14
1.24334 2.8252638e-14
1.24351 2.6991752e-14
1.24369 2.6903174e-14
1.24386 2.7942289e-14
1.24403 2.8490248e-14
1.24421 2.8530634e-14
1.24438 2.871539e-14
1.24456 2.8756945e-14
1.24473 2.8854106e-14
1.24491 2.9009557e-14
1.24508 2.893849e-14
1.24525 2.924991e-14
1.24543 2.923887e-14
1.2456 2.9020785e-14
1.24578 2.9012268e-14
1.24595 2.9040484e-14
1.24612 2.9187705e-14
1.2463 2.8515696e-14
1.24647 2.878418e-14
1.24665 2.8937193e-14
1.24682 2.912135e-14
1.24699 2.921875e-14
1.24717 2.940515e-14
1.24734 2.9324433e-14
1.24752 2.8973064e-14
1.24769 2.8916434e-14
1.24787 2.9052078e-14
1.24804 2.8840943e-14
1.24821 2.896574e-14
1.24839 2.9033762e-14
1.24856 2.917241e-14
1.24874 2.8834333e-14
1.24891 2.8945925e-14
1.24908 2.9172736e-14
1.24926 2.9204493e-14
1.24943 2.916626e-14
1.24961 2.9164337e-14
1.24978 2.895417e-14
1.24995 2.9106705e-14
1.25013 2.914206e-14
1.2503 2.8896532e-14
1.25048 2.92121e-14
1.25065 2.9166587e-14
1.25083 2.921797e-14
1.251 2.9189758e-14
1.25117 2.9247146e-14
1.25135 2.8880425e-14
1.25152 2.8812974e-14
1.2517 2.89801e-14
1.25187 2.884579e-14
1.25204 2.9091536e-14
1.25222 2.8993907e-14
1.25239 2.734419e-14
1.25257 2.6456252e-14
1.25274 2.7288002e-14
1.25291 2.869707e-14
1.25309 2.8910366e-14
1.25326 2.9114735e-14
1.25344 2.919095e-14
1.25361 2.8889577e-14
1.25378 2.889279e-14
1.25396 2.911119e-14
1.25413 2.9209142e-14
1.25431 2.918284e-14
1.25448 2.9230592e-14
1.25465 2.9227065e-14
1.25483 2.9263233e-14
1.255 2.9102104e-14
1.25518 2.90367e-14
1.25535 2.908332e-14
1.25553 2.9291016e-14
1.2557 2.936771e-14
1.25587 2.9099322e-14
1.25605 2.89067e-14
1.25622 2.8802678e-14
1.2564 2.9246665e-14
1.25657 2.9574216e-14
1.25674 2.917767e-14
1.25692 2.9571404e-14
1.25709 2.927297e-14
1.25727 2.912605e-14
1.25744 2.9104794e-14
1.25761 2.9442537e-14
1.25779 2.9146258e-14
1.25796 2.9161132e-14
1.25814 2.9156815e-14
1.25831 2.9198086e-14
1.25848 2.9186834e-14
1.25866 2.9348435e-14
1.25883 2.924496e-14
1.25901 2.9090652e-14
1.25918 2.9055764e-14
1.25935 2.9191835e-14
1.25953 2.910799e-14
1.2597 2.897356e-14
1.25988 2.9203484e-14
1.26005 2.945479e-14
1.26022 2.8863942e-14
1.2604 2.8797064e-14
1.26057 2.8949336e-14
1.26075 2.9223965e-14
1.26092 2.9326856e-14
1.26109 2.935966e-14
1.26127 2.9524106e-14
1.26144 2.9328794e-14
1.26162 2.9375455e-14
1.26179 2.9308448e-14
1.26196 2.9001852e-14
1.26214 2.9066352e-14
1.26231 2.9110933e-14
1.26248 2.9100362e-14
1.26266 2.9505603e-14
1.26283 2.9752432e-14
1.26301 2.9414798e-14
1.26318 2.942488e-14
1.26335 2.9320774e-14
1.26353 2.9511475e-14
1.2637 2.938336e-14
1.26388 2.949715e-14
1.26405 2.9094338e-14
1.26422 2.861561e-14
1.2644 2.8988344e-14
1.26457 2.9676087e-14
1.26475 2.9304975e-14
1.26492 2.9058665e-14
1.26509 2.9155162e-14
1.26527 2.900792e-14
1.26544 2.894499e-14
1.26562 2.9239828e-14
1.26579 2.9150385e-14
1.26596 2.9249e-14
1.26614 2.9551553e-14
1.26631 2.924477e-14
1.26649 2.9424722e-14
1.26666 2.9518258e-14
1.26683 2.956072e-14
1.26701 2.9536486e-14
1.26718 2.9393693e-14
1.26735 2.903136e-14
1.26753 2.888572e-14
1.2677 2.9020203e-14
1.26788 2.9436977e-14
1.26805 2.912835e-14
1.26822 2.830258e-14
1.2684 2.8264005e-14
1.26857 2.902422e-14
1.26875 2.9446037e-14
1.26892 2.9698263e-14
1.26909 2.970951e-14
1.26927 2.982053e-14
1.26944 2.973903e-14
1.26962 2.9649436e-14
1.26979 2.9789176e-14
1.26996 2.9646312e-14
1.27014 2.9440246e-14
1.27031 2.9486454e-14
1.27048 2.957875e-14
1.27066 2.9737412e-14
1.27083 2.9596812e-14
1.27101 2.9768353e-14
1.27118 2.9738896e-14
1.27135 2.9609944e-14
1.27153 2.9611533e-14
1.2717 2.966897e-14
1.27188 2.96619e-14
1.27205 2.9839924e-14
1.27222 2.9630497e-14
1.2724 2.9721827e-14
1.27257 2.9608467e-14
1.27274 2.983752e-14
1.27292 2.9438122e-14
1.27309 2.9555948e-14
1.27327 2.934914e-14
1.27344 2.9373012e-14
1.27361 2.9273144e-14
1.27379 2.9467504e-14
1.27396 2.931785e-14
1.27413 2.885311e-14
1.27431 2.8743653e-14
1.27448 2.9073782e-14
1.27466 2.946346e-14
1.27483 2.931509e-14
1.275 2.9491224e-14
1.27518 2.968187e-14
1.27535 2.9643436e-14
1.27553 2.9644808e-14
1.2757 2.946271e-14
1.27587 2.9661617e-14
1.27605 2.9869905e-14
1.27622 2.9700092e-14
1.27639 3.00364e-14
1.27657 3.0104144e-14
1.27674 2.9695613e-14
1.27692 2.9584933e-14
1.27709 2.9641867e-14
1.27726 2.9890817e-14
1.27744 2.9917576e-14
1.27761 3.000915e-14
1.27778 3.0036317e-14
1.27796 2.9711158e-14
1.27813 2.9398386e-14
1.27831 2.956507e-14
1.27848 2.9713828e-14
1.27865 2.977108e-14
1.27883 2.9775265e-14
1.279 3.001926e-14
1.27917 3.005422e-14
1.27935 3.001556e-14
1.27952 3.0167553e-14
1.2797 2.992587e-14
1.27987 3.0113997e-14
1.28004 3.0048877e-14
1.28022 3.009662e-14
1.28039 3.0108094e-14
1.28056 3.0252283e-14
1.28074 3.0172086e-14
1.28091 2.9989262e-14
1.28109 3.0036917e-14
1.28126 3.006274e-14
1.28143 3.0769485e-14
1.28161 3.2439207e-14
1.28178 3.488496e-14
1.28195 3.646172e-14
1.28213 3.682875e-14
1.2823 3.5930907e-14
1.28247 3.364968e-14
1.28265 3.091696e-14
1.28282 2.9794157e-14
1.283 2.9739015e-14
1.28317 2.988497e-14
1.28334 2.9246825e-14
1.28352 2.9041734e-14
1.28369 2.9331514e-14
1.28386 3.0072065e-14
1.28404 3.013617e-14
1.28421 2.9970763e-14
1.28439 2.9976093e-14
1.28456 2.965409e-14
1.28473 2.956129e-14
1.28491 2.913088e-14
1.28508 2.867294e-14
1.28525 2.90634e-14
1.28543 2.9619858e-14
1.2856 2.9738436e-14
1.28577 2.9528405e-14
1.28595 2.948471e-14
1.28612 2.9822306e-14
1.2863 2.9496737e-14
1.28647 2.9583266e-14
1.28664 2.9480175e-14
1.28682 2.9803986e-14
1.28699 2.9857152e-14
1.28716 2.9705273e-14
1.28734 2.9789634e-14
1.28751 2.9798385e-14
1.28768 2.9741814e-14
1.28786 2.9575507e-14
1.28803 2.9382905e-14
1.28821 2.9042042e-14
1.28838 2.874228e-14
1.28855 2.907729e-14
1.28873 2.9183216e-14
1.2889 2.9551323e-14
1.28907 2.9585926e-14
1.28925 2.976563e-14
1.28942 2.9980253e-14
1.28959 2.9558875e-14
1.28977 2.9664612e-14
1.28994 2.9505434e-14
1.29012 2.8455025e-14
1.29029 2.6986585e-14
1.29046 2.7162077e-14
1.29064 2.8684357e-14
1.29081 2.9512315e-14
1.29098 2.9349404e-14
1.29116 2.9113325e-14
1.29133 2.8685147e-14
1.2915 2.902629e-14
1.29168 2.97118e-14
1.29185 2.9665804e-14
1.29202 2.9698944e-14
1.2922 2.9592546e-14
1.29237 2.9361618e-14
1.29255 2.9602954e-14
1.29272 2.9610307e-14
1.29289 2.9613078e-14
1.29307 2.9795204e-14
1.29324 2.9797647e-14
1.29341 2.9769745e-14
1.29359 2.948607e-14
1.29376 2.9187166e-14
1.29393 2.9270823e-14
1.29411 2.9261102e-14
1.29428 2.9597178e-14
1.29445 2.979334e-14
1.29463 2.992155e-14
1.2948 2.9764826e-14
1.29497 2.998545e-14
1.29515 3.009349e-14
1.29532 2.9974087e-14
1.2955 2.993339e-14
1.29567 2.979856e-14
1.29584 2.9798805e-14
1.29602 2.991011e-14
1.29619 2.9832145e-14
1.29636 2.9997855e-14
1.29654 3.018495e-14
1.29671 2.9853693e-14
1.29688 2.9968436e-14
1.29706 2.9938285e-14
1.29723 2.977055e-14
1.2974 2.986832e-14
1.29758 2.977557e-14
1.29775 2.914637e-14
1.29792 2.866263e-14
1.2981 2.880066e-14
1.29827 2.929988e-14
1.29844 2.9864908e-14
1.29862 2.983544e-14
1.29879 3.009555e-14
1.29897 2.997513e-14
1.29914 2.9857125e-14
1.29931 3.0019214e-14
1.29949 3.0096595e-14
1.29966 3.0004184e-14
1.29983 3.018764e-14
1.30001 3.004034e-14
1.30018 3.0050943e-14
1.30035 2.97438e-14
1.30053 2.9572153e-14
1.3007 2.998214e-14
1.30087 2.9679787e-14
1.30105 2.9485813e-14
1.30122 2.9664734e-14
1.30139 2.9261637e-14
1.30157 2.921004e-14
1.30174 2.9527216e-14
1.30191 2.98666e-14
1.30209 3.0100095e-14
1.30226 3.015677e-14
1.30243 3.007462e-14
1.30261 3.0102192e-14
1.30278 3.0042822e-14
1.30295 2.9930553e-14
1.30313 3.0191534e-14
1.3033 2.9877803e-14
1.30347 2.95189e-14
1.30365 2.945003e-14
1.30382 2.9517936e-14
1.30399 2.9679648e-14
1.30417 2.9775102e-14
1.30434 2.9856133e-14
1.30452 2.9990187e-14
1.30469 3.00853e-14
1.30486 2.994249e-14
1.30504 3.0081613e-14
1.30521 3.0025417e-14
1.30538 3.0371427e-14
1.30556 3.0300744e-14
1.30573 3.0210897e-14
1.3059 3.0117768e-14
1.30608 3.01412e-14
1.30625 3.0168695e-14
1.30642 2.9722545e-14
1.3066 2.9965505e-14
1.30677 3.0011648e-14
1.30694 3.009343e-14
1.30712 3.003317e-14
1.30729 3.0326104e-14
1.30746 3.0151002e-14
1.30764 3.009496e-14
1.30781 2.9817023e-14
1.30798 2.968775e-14
1.30816 2.927736e-14
1.30833 2.9971966e-14
1.3085 2.9981744e-14
1.30868 3.0215783e-14
1.30885 3.012807e-14
1.30902 2.985116e-14
1.3092 3.0173438e-14
1.30937 2.9961402e-14
1.30954 3.0007924e-14
1.30972 2.984961e-14
1.30989 3.0146577e-14
1.31006 2.9933907e-14
1.31024 2.9839948e-14
1.31041 2.9759466e-14
1.31058 2.9823932e-14
1.31076 2.9779202e-14
1.31093 3.0018746e-14
1.3111 3.0138788e-14
1.31128 3.0092716e-14
1.31145 3.0106912e-14
1.31162 2.9905264e-14
1.3118 2.996519e-14
1.31197 3.017653e-14
1.31214 2.976815e-14
1.31231 2.9144855e-14
1.31249 2.7575993e-14
1.31266 2.5636304e-14
1.31283 2.5675136e-14
1.31301 2.7359054e-14
1.31318 2.931958e-14
1.31335 3.0005376e-14
1.31353 2.9883028e-14
1.3137 2.963494e-14
1.31387 2.9696277e-14
1.31405 2.9574474e-14
1.31422 2.975521e-14
1.31439 3.013929e-14
1.31457 3.0013454e-14
1.31474 2.992e-14
1.31491 2.994639e-14
1.31509 2.9192025e-14
1.31526 2.7611312e-14
1.31543 2.6416081e-14
1.31561 2.666793e-14
1.31578 2.8819225e-14
1.31595 2.985503e-14
1.31613 3.0204677e-14
1.3163 3.0105746e-14
1.31647 3.0555863e-14
1.31665 3.0292145e-14
1.31682 3.0242773e-14
1.31699 3.0268448e-14
1.31717 3.0311094e-14
1.31734 3.0600302e-14
1.31751 3.0334608e-14
1.31769 3.0257e-14
1.31786 3.0107898e-14
1.31803 2.967656e-14
1.3182 2.958167e-14
1.31838 3.0008768e-14
1.31855 3.0365264e-14
1.31872 3.0344742e-14
1.3189 3.030646e-14
1.31907 3.0512898e-14
1.31924 2.9941395e-14
1.31942 3.022265e-14
1.31959 3.0355835e-14
1.31976 3.029921e-14
1.31994 2.9998065e-14
1.32011 2.9821665e-14
1.32028 2.959535e-14
1.32046 2.94407e-14
1.32063 2.995455e-14
1.3208 2.992743e-14
1.32098 3.0082534e-14
1.32115 3.001738e-14
1.32132 3.0312802e-14
1.32149 3.0068413e-14
1.32167 3.017019e-14
1.32184 3.0009032e-14
1.32201 2.9934155e-14
1.32219 2.961125e-14
1.32236 2.989286e-14
1.32253 3.0283684e-14
1.32271 3.032396e-14
1.32288 3.016638e-14
1.32305 3.0085428e-14
1.32323 3.025952e-14
1.3234 3.0157375e-14
1.32357 3.0487633e-14
1.32375 3.0253882e-14
1.32392 2.9797325e-14
1.32409 2.9957838e-14
1.32426 3.0409303e-14
1.32444 3.0538374e-14
1.32461 3.0503296e-14
1.32478 3.0200245e-14
1.32496 3.0237314e-14
1.32513 2.999456e-14
1.3253 2.9681522e-14
1.32548 3.0125174e-14
1.32565 3.034517e-14
1.32582 3.04792e-14
1.326 3.0583927e-14
1.32617 3.026761e-14
1.32634 3.0026014e-14
1.32651 3.002814e-14
1.32669 3.0044824e-14
1.32686 2.995131e-14
1.32703 2.988712e-14
1.32721 2.9920382e-14
1.32738 2.9846988e-14
1.32755 3.0033484e-14
1.32773 3.0219347e-14
1.3279 3.024552e-14
1.32807 3.0217226e-14
1.32824 2.9558326e-14
1.32842 2.9068954e-14
1.32859 2.9006467e-14
1.32876 2.9444614e-14
1.32894 2.9516472e-14
1.32911 2.9262857e-14
1.32928 2.9140945e-14
1.32946 2.921909e-14
1.32963 2.844415e-14
1.3298 2.804312e-14
1.32997 2.8159851e-14
1.33015 2.933356e-14
1.33032 3.029455e-14
1.33049 3.0175657e-14
1.33067 2.987686e-14
1.33084 3.006248e-14
1.33101 3.0105448e-14
1.33119 2.9749024e-14
1.33136 2.9820564e-14
1.33153 3.017097e-14
1.3317 2.9745185e-14
1.33188 2.9405514e-14
1.33205 2.831021e-14
1.33222 2.7098561e-14
1.3324 2.6757125e-14
1.33257 2.838945e-14
1.33274 2.9403637e-14
1.33292 2.9718734e-14
1.33309 2.9704446e-14
1.33326 2.9902415e-14
1.33343 2.9847994e-14
1.33361 2.967128e-14
1.33378 2.9838585e-14
1.33395 2.9812006e-14
1.33413 2.9435167e-14
1.3343 2.9494704e-14
1.33447 2.9229694e-14
1.33464 2.9091055e-14
1.33482 2.8010138e-14
1.33499 2.8152853e-14
1.33516 2.8730385e-14
1.33534 2.8644496e-14
1.33551 2.8688457e-14
1.33568 2.856721e-14
1.33586 2.7933315e-14
1.33603 2.8643002e-14
1.3362 2.9543242e-14
1.33637 2.9590988e-14
1.33655 2.9198642e-14
1.33672 2.8785463e-14
1.33689 2.890609e-14
1.33707 2.89718e-14
1.33724 2.8819852e-14
1.33741 2.8539318e-14
1.33758 2.9028026e-14
1.33776 2.9124466e-14
1.33793 2.889493e-14
1.3381 2.931797e-14
1.33828 2.9432833e-14
1.33845 2.92054e-14
1.33862 2.919988e-14
1.33879 2.924774e-14
1.33897 2.9341838e-14
1.33914 2.8389788e-14
1.33931 2.8071842e-14
1.33949 2.8231412e-14
1.33966 2.8533423e-14
1.33983 2.909703e-14
1.34 2.9104838e-14
1.34018 2.889242e-14
1.34035 2.898009e-14
1.34052 2.9434768e-14
1.3407 2.934994e-14
1.34087 2.9443207e-14
1.34104 2.9309454e-14
1.34121 2.9233174e-14
1.34139 2.9100437e-14
1.34156 2.872254e-14
1.34173 2.849388e-14
1.3419 2.777195e-14
1.34208 2.7805007e-14
1.34225 2.831476e-14
1.34242 2.8684913e-14
1.3426 2.858075e-14
1.34277 2.853231e-14
1.34294 2.8562642e-14
1.34311 2.851934e-14
1.34329 2.8344699e-14
1.34346 2.875739e-14
1.34363 2.9363468e-14
1.34381 2.877597e-14
1.34398 2.8729694e-14
1.34415 2.9175498e-14
1.34432 2.9609436e-14
1.3445 2.8707698e-14
1.34467 2.8498752e-14
1.34484 2.878838e-14
1.34501 2.930312e-14
1.34519 2.928131e-14
1.34536 2.896845e-14
1.34553 2.8879324e-14
1.34571 2.9143947e-14
1.34588 2.9384684e-14
1.34605 3.004202e-14
1.34622 2.9685245e-14
1.3464 2.8660298e-14
1.34657 2.8396342e-14
1.34674 2.8854452e-14
1.34691 2.890277e-14
1.34709 2.8922574e-14
1.34726 2.9602582e-14
1.34743 2.9414845e-14
1.34761 2.8184576e-14
1.34778 2.7290795e-14
1.34795 2.9572305e-14
1.34812 2.994214e-14
1.3483 2.9057594e-14
1.34847 2.9652892e-14
1.34864 3.0568684e-14
1.34881 2.9404396e-14
1.34899 2.9127024e-14
1.34916 2.9467117e-14
1.34933 2.966618e-14
1.34951 3.007208e-14
1.34968 2.9739703e-14
1.34985 2.939067e-14
1.35002 2.933302e-14
1.3502 2.848892e-14
1.35037 2.7814444e-14
1.35054 2.8722572e-14
1.35071 2.9163412e-14
1.35089 2.9646512e-14
1.35106 2.9961636e-14
1.35123 2.9607237e-14
1.3514 2.917624e-14
1.35158 2.8328915e-14
1.35175 2.8352764e-14
1.35192 2.927938e-14
1.35209 2.9473792e-14
1.35227 2.8239713e-14
1.35244 2.7522775e-14
1.35261 2.9438772e-14
1.35279 2.9491044e-14
1.35296 2.8206683e-14
1.35313 2.7855968e-14
1.3533 3.1007803e-14
1.35348 3.018546e-14
1.35365 2.9296227e-14
1.35382 2.969328e-14
1.35399 2.9710572e-14
1.35417 2.896553e-14
1.35434 2.9188213e-14
1.35451 3.025953e-14
1.35468 2.7940488e-14
1.35486 2.7784144e-14
1.35503 3.0771646e-14
1.3552 3.137167e-14
1.35537 3.0443435e-14
1.35555 2.952149e-14
1.35572 2.7092764e-14
1.35589 2.958202e-14
1.35606 3.0457062e-14
1.35624 2.9788807e-14
1.35641 2.9981524e-14
1.35658 2.9784917e-14
1.35675 2.9213655e-14
1.35693 2.7743209e-14
1.3571 2.7624909e-14
1.35727 3.1301296e-14
1.35744 3.0380575e-14
1.35762 2.8573945e-14
1.35779 3.0814998e-14
1.35796 3.1091954e-14
1.35813 2.9835004e-14
1.35831 2.861729e-14
1.35848 2.8735972e-14
1.35865 3.0042897e-14
1.35882 3.0259656e-14
1.359 3.021386e-14
1.35917 3.00745e-14
1.35934 3.0327042e-14
1.35951 2.3786222e-14
1.35969 3.2531476e-14
1.35986 3.214946e-14
1.36003 3.0523595e-14
1.3602 2.9014904e-14
1.36038 2.8334431e-14
1.36055 2.891953e-14
1.36072 3.5253345e-14
1.36089 1.6211326e-14
1.36107 -3.417234e-15
1.36124 3.2562355e-14
1.36141 1.5008914e-13
1.36158 -4.163746e-13
1.36176 -2.205199e-12
1.36193 -2.6374417e-12
1.3621 -2.5401907e-12
1.36227 -1.9208734e-12
1.36245 -1.0633568e-12
1.36262 -4.5106226e-14
1.36279 3.0604388e-14
1.36296 2.8651482e-14
1.36314 2.8374226e-14
1.36331 2.8011051e-14
1.36348 2.8260531e-14
1.36365 2.992683e-14
1.36383 3.081951e-14
1.364 3.005259e-14
1.36417 3.569299e-14
1.36434 1.6838685e-14
1.36452 -4.2826674e-14
1.36469 -7.303282e-14
1.36486 -1.2529708e-14
1.36503 3.8048273e-14
1.36521 2.8508212e-14
1.36538 2.1967391e-14
1.36555 3.526104e-14
1.36572 3.242748e-14
1.3659 3.1122277e-14
1.36607 2.9648145e-14
1.36624 2.958363e-14
1.36641 3.0356638e-14
1.36658 3.0308936e-14
1.36676 2.8801126e-14
1.36693 2.7778129e-14
1.3671 3.0209152e-14
1.36727 3.0307923e-14
1.36745 4.9641573e-13
1.36762 -1.2427659e-12
1.36779 -2.7533496e-12
1.36796 -9.427574e-13
1.36814 -4.1423343e-13
1.36831 -4.899679e-13
1.36848 -7.3629693e-13
1.36865 1.20293e-13
1.36883 3.4068e-14
1.369 3.1345213e-14
1.36917 3.0255675e-14
1.36934 3.060072e-14
1.36951 3.071988e-14
1.36969 2.990676e-14
1.36986 2.639111e-14
1.37003 2.8642517e-14
1.3702 3.2027264e-14
1.37038 3.039247e-14
1.37055 3.075655e-14
1.37072 3.4647405e-14
1.37089 1.5542662e-14
1.37107 -1.4537718e-14
