# %ECSV 0.9
# ---
# datatype:
# - {name: wavelength, unit: micron, datatype: float32}
# - {name: flux, unit: erg / (Angstrom cm2 s), datatype: float32}
# meta: !!omap
# - __serialized_columns__:
#     flux:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: erg / (Angstrom cm2 s)}
#       value: !astropy.table.SerializedColumn {name: flux}
#     wavelength:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: micron}
#       value: !astropy.table.SerializedColumn {name: wavelength}
# schema: astropy-2.0
wavelength flux
1.0370923 5.4484185e-14
1.0372381 5.431179e-14
1.0373838 5.394467e-14
1.0375295 5.4236702e-14
1.0376751 5.466841e-14
1.0378208 5.504007e-14
1.0379665 5.4785278e-14
1.0381123 5.3223417e-14
1.038258 5.1884685e-14
1.0384036 5.2051557e-14
1.0385493 5.300152e-14
1.038695 5.4258057e-14
1.0388407 5.428555e-14
1.0389863 5.414666e-14
1.039132 5.4521752e-14
1.0392777 5.4339017e-14
1.0394233 5.4241906e-14
1.039569 5.3434697e-14
1.0397147 5.3605015e-14
1.0398602 5.127484e-14
1.0400059 4.874848e-14
1.0401516 5.1084462e-14
1.0402973 5.4170224e-14
1.040443 5.4578632e-14
1.0405886 5.474418e-14
1.0407342 5.5280555e-14
1.0408798 5.4646568e-14
1.0410255 5.5501478e-14
1.0411712 5.5431073e-14
1.0413167 5.546774e-14
1.0414624 5.388368e-14
1.0416081 5.3242214e-14
1.0417536 5.404884e-14
1.0418993 5.4728615e-14
1.042045 5.5049837e-14
1.0421906 5.5257197e-14
1.0423362 5.4861785e-14
1.0424818 5.4202062e-14
1.0426275 5.258078e-14
1.042773 5.265041e-14
1.0429187 5.3012126e-14
1.0430642 5.208543e-14
1.0432099 5.2573085e-14
1.0433555 5.35261e-14
1.0435011 5.433522e-14
1.0436467 5.4686663e-14
1.0437922 5.4674903e-14
1.0439379 5.413689e-14
1.0440835 5.4278705e-14
1.0442291 5.4117426e-14
1.0443747 5.4915484e-14
1.0445203 5.4235963e-14
1.0446658 5.5193687e-14
1.0448115 5.4250282e-14
1.044957 5.3973817e-14
1.0451026 5.4935714e-14
1.0452482 5.4852736e-14
1.0453937 5.4962802e-14
1.0455394 5.487099e-14
1.0456849 5.4999974e-14
1.0458305 5.5004768e-14
1.045976 5.4683454e-14
1.0461216 5.4282998e-14
1.0462672 5.344476e-14
1.0464127 5.4075407e-14
1.0465583 5.4031822e-14
1.0467038 5.4446797e-14
1.0468494 5.397318e-14
1.0469949 5.329694e-14
1.0471405 5.299536e-14
1.047286 5.2527508e-14
1.0474316 5.1770793e-14
1.0475771 5.2618825e-14
1.0477227 5.447162e-14
1.0478683 5.4237376e-14
1.0480137 5.332778e-14
1.0481592 5.360128e-14
1.0483048 5.4269472e-14
1.0484504 5.4161804e-14
1.0485959 5.3865952e-14
1.0487413 5.443578e-14
1.0488869 5.338342e-14
1.0490324 5.232374e-14
1.0491779 5.321029e-14
1.0493234 5.4828324e-14
1.049469 5.418467e-14
1.0496144 5.3508813e-14
1.04976 5.3202966e-14
1.0499055 5.100535e-14
1.050051 4.964019e-14
1.0501965 5.2696844e-14
1.050342 5.4585788e-14
1.0504875 5.4270702e-14
1.050633 5.4590633e-14
1.0507785 5.3975094e-14
1.050924 5.3988118e-14
1.0510695 5.3755946e-14
1.0512149 5.3962958e-14
1.0513604 5.2631304e-14
1.0515059 5.2283075e-14
1.0516514 5.2334988e-14
1.0517968 5.322962e-14
1.0519423 5.2933203e-14
1.0520878 5.340487e-14
1.0522332 5.2882574e-14
1.0523788 5.2887836e-14
1.0525242 5.3629813e-14
1.0526696 5.2754757e-14
1.0528151 5.345947e-14
1.0529605 5.4020333e-14
1.0531061 5.4273484e-14
1.0532515 5.3723034e-14
1.0533969 5.344171e-14
1.0535424 5.2310688e-14
1.0536878 5.2671846e-14
1.0538332 5.4190054e-14
1.0539787 5.3208082e-14
1.0541241 5.397317e-14
1.0542696 5.3750627e-14
1.054415 5.3217793e-14
1.0545604 5.4173778e-14
1.0547059 5.377435e-14
1.0548513 5.337757e-14
1.0549967 5.280165e-14
1.0551422 5.2853833e-14
1.0552876 5.3862547e-14
1.055433 5.3940776e-14
1.0555784 5.3057138e-14
1.0557238 5.305306e-14
1.0558692 5.326406e-14
1.0560147 5.2976978e-14
1.0561601 5.2892715e-14
1.0563054 5.2925143e-14
1.0564508 5.258026e-14
1.0565963 5.27267e-14
1.0567416 5.3253978e-14
1.056887 5.3066665e-14
1.0570325 5.2988684e-14
1.0571778 5.2767632e-14
1.0573232 5.305516e-14
1.0574685 5.333412e-14
1.057614 5.4098473e-14
1.0577594 5.3397418e-14
1.0579047 5.4001877e-14
1.0580502 5.3499506e-14
1.0581955 5.4334697e-14
1.0583408 5.2933494e-14
1.0584862 5.3730088e-14
1.0586315 5.251006e-14
1.058777 4.9317826e-14
1.0589223 4.7989417e-14
1.0590676 5.103194e-14
1.059213 5.297167e-14
1.0593584 5.2790664e-14
1.0595037 5.2875578e-14
1.0596491 5.3439278e-14
1.0597944 5.369248e-14
1.0599397 5.2969893e-14
1.060085 5.3176942e-14
1.0602305 5.3123863e-14
1.0603758 5.3081884e-14
1.0605211 5.156909e-14
1.0606664 5.129978e-14
1.0608118 5.1362272e-14
1.0609571 5.09326e-14
1.0611024 5.1078364e-14
1.0612478 5.1469503e-14
1.0613931 5.2271863e-14
1.0615385 5.284152e-14
1.0616838 5.343412e-14
1.0618291 5.2773263e-14
1.0619744 5.2703864e-14
1.0621196 5.191986e-14
1.0622649 5.317322e-14
1.0624102 5.3028545e-14
1.0625556 5.325696e-14
1.0627009 5.311193e-14
1.0628462 5.381666e-14
1.0629915 5.326021e-14
1.0631368 5.351962e-14
1.063282 5.413899e-14
1.0634273 5.4129278e-14
1.0635726 5.307992e-14
1.063718 5.3707188e-14
1.0638632 5.4004412e-14
1.0640085 5.3858997e-14
1.0641538 5.3581444e-14
1.064299 5.4185975e-14
1.0644443 5.421494e-14
1.0645895 5.3449087e-14
1.0647348 5.369452e-14
1.0648801 5.3975735e-14
1.0650253 5.341626e-14
1.0651706 5.2596928e-14
1.0653158 5.340058e-14
1.0654612 5.2763132e-14
1.0656064 5.2291562e-14
1.0657517 5.2482856e-14
1.0658969 5.2135132e-14
1.0660421 5.2880968e-14
1.0661874 5.304025e-14
1.0663326 5.190312e-14
1.0664779 4.87282e-14
1.0666231 4.826217e-14
1.0667683 5.1680343e-14
1.0669135 5.2967135e-14
1.0670588 5.1945658e-14
1.067204 5.211184e-14
1.0673492 5.2463256e-14
1.0674944 5.213497e-14
1.0676397 5.2154024e-14
1.0677849 5.3110413e-14
1.0679301 5.2549873e-14
1.0680753 5.1212486e-14
1.0682205 5.144456e-14
1.0683657 5.3205765e-14
1.0685109 5.2900355e-14
1.0686561 5.2933264e-14
1.0688013 5.242314e-14
1.0689465 5.1768516e-14
1.0690917 5.257636e-14
1.0692369 5.1629823e-14
1.0693821 5.1591706e-14
1.0695273 5.3091524e-14
1.0696725 5.3577565e-14
1.0698177 5.1600285e-14
1.0699629 5.2144476e-14
1.070108 5.2918207e-14
1.0702531 5.299126e-14
1.0703983 5.3161136e-14
1.0705435 5.327652e-14
1.0706887 5.2934402e-14
1.0708339 5.2244376e-14
1.070979 5.3114946e-14
1.0711242 5.339051e-14
1.0712694 5.329191e-14
1.0714145 5.3094725e-14
1.0715597 5.320939e-14
1.0717049 5.3187963e-14
1.07185 5.3809506e-14
1.0719951 5.3417228e-14
1.0721402 5.3144114e-14
1.0722854 5.358922e-14
1.0724305 5.332364e-14
1.0725757 5.240122e-14
1.0727208 5.3048467e-14
1.072866 5.1166963e-14
1.073011 4.9178147e-14
1.0731562 5.0262657e-14
1.0733013 5.1806934e-14
1.0734464 5.16812e-14
1.0735916 5.036473e-14
1.0737367 4.985768e-14
1.0738817 5.133667e-14
1.074027 5.3647767e-14
1.074172 5.4376032e-14
1.0743171 5.4332898e-14
1.0744622 5.4054763e-14
1.0746074 5.348825e-14
1.0747524 5.3203756e-14
1.0748975 5.3094146e-14
1.0750426 5.2766063e-14
1.0751877 5.1758934e-14
1.0753328 5.1943916e-14
1.0754778 5.252563e-14
1.0756229 5.2208245e-14
1.075768 5.3256583e-14
1.0759131 5.3093482e-14
1.0760581 5.3963097e-14
1.0762032 5.3865878e-14
1.0763483 5.370747e-14
1.0764934 5.350715e-14
1.0766385 5.4167916e-14
1.0767835 5.357984e-14
1.0769286 5.4238027e-14
1.0770737 5.41507e-14
1.0772188 5.4373952e-14
1.0773637 5.3681618e-14
1.0775088 5.343341e-14
1.0776539 5.2897167e-14
1.077799 5.1589226e-14
1.077944 5.1353463e-14
1.078089 5.2759426e-14
1.0782341 5.3679354e-14
1.0783792 5.2486685e-14
1.0785241 5.2951702e-14
1.0786692 5.2209352e-14
1.0788141 5.212981e-14
1.0789592 5.213715e-14
1.0791043 5.2100224e-14
1.0792493 5.201666e-14
1.0793943 5.253684e-14
1.0795393 5.2569277e-14
1.0796844 5.1830783e-14
1.0798293 5.3017463e-14
1.0799744 5.3024398e-14
1.0801194 5.310001e-14
1.0802643 5.338787e-14
1.0804094 5.2814124e-14
1.0805544 5.2994904e-14
1.0806993 5.28398e-14
1.0808444 5.38808e-14
1.0809894 5.3218426e-14
1.0811343 5.3940776e-14
1.0812794 5.234573e-14
1.0814244 5.0930282e-14
1.0815693 5.1071042e-14
1.0817143 5.234095e-14
1.0818592 5.3318745e-14
1.0820042 5.3405255e-14
1.0821493 5.319699e-14
1.0822942 5.336923e-14
1.0824392 5.3200886e-14
1.0825841 5.4105273e-14
1.0827291 5.6534116e-14
1.0828741 5.829334e-14
1.083019 5.772705e-14
1.083164 5.3508884e-14
1.0833089 4.4569867e-14
1.0834539 3.4798627e-14
1.0835989 2.9310457e-14
1.0837438 2.7999264e-14
1.0838886 3.124995e-14
1.0840336 3.769389e-14
1.0841786 4.3257898e-14
1.0843235 4.7145556e-14
1.0844685 5.050645e-14
1.0846133 5.301442e-14
1.0847583 5.284255e-14
1.0849032 5.2186052e-14
1.0850482 5.2387297e-14
1.085193 5.326392e-14
1.085338 5.352306e-14
1.085483 5.3959655e-14
1.0856278 5.3293856e-14
1.0857728 5.3155024e-14
1.0859176 5.4181713e-14
1.0860626 5.3716268e-14
1.0862074 5.3494034e-14
1.0863523 5.3883655e-14
1.0864972 5.3929836e-14
1.0866421 5.358598e-14
1.086787 5.3242702e-14
1.086932 5.3017883e-14
1.0870768 5.2754943e-14
1.0872217 5.190812e-14
1.0873666 5.071446e-14
1.0875114 5.260184e-14
1.0876564 5.253723e-14
1.0878012 5.3097446e-14
1.087946 5.3443137e-14
1.0880909 5.419902e-14
1.0882359 5.3682224e-14
1.0883807 5.2681702e-14
1.0885255 5.273943e-14
1.0886704 5.24165e-14
1.0888152 5.2636677e-14
1.0889602 5.2786632e-14
1.089105 5.380611e-14
1.0892498 5.366619e-14
1.0893947 5.4143315e-14
1.0895395 5.3566543e-14
1.0896844 5.284776e-14
1.0898292 5.3394036e-14
1.089974 5.3964865e-14
1.0901189 5.3767378e-14
1.0902637 5.4782188e-14
1.0904086 5.4872976e-14
1.0905534 5.468192e-14
1.0906981 5.4376283e-14
1.090843 5.351895e-14
1.0909878 5.2701302e-14
1.0911326 5.3418614e-14
1.0912775 5.4321514e-14
1.0914222 5.503655e-14
1.091567 5.4686056e-14
1.0917119 5.3858028e-14
1.0918567 5.274352e-14
1.0920014 5.2838525e-14
1.0921463 5.32083e-14
1.0922911 5.371138e-14
1.0924358 5.341492e-14
1.0925807 5.395434e-14
1.0927254 5.5187453e-14
1.0928702 5.4786816e-14
1.093015 5.4024744e-14
1.0931598 5.4193544e-14
1.0933045 5.4417784e-14
1.0934494 5.4842093e-14
1.0935941 5.5802236e-14
1.0937389 5.743252e-14
1.0938836 5.819715e-14
1.0940284 6.0090415e-14
1.0941732 6.1372314e-14
1.0943179 6.085968e-14
1.0944626 5.8440144e-14
1.0946075 5.5781358e-14
1.0947522 5.4136342e-14
1.0948969 5.3522775e-14
1.0950416 5.372215e-14
1.0951865 5.3364875e-14
1.0953312 5.273988e-14
1.0954759 5.2533973e-14
1.0956206 5.250684e-14
1.0957654 5.2818274e-14
1.0959101 5.267197e-14
1.0960548 5.240483e-14
1.0961995 5.269743e-14
1.0963442 5.3265613e-14
1.096489 5.408133e-14
1.0966337 5.3269604e-14
1.0967784 5.2804407e-14
1.0969231 5.1849e-14
1.0970678 5.110295e-14
1.0972126 5.1619353e-14
1.0973573 5.1729356e-14
1.097502 5.173394e-14
1.0976467 5.184908e-14
1.0977913 5.1678148e-14
1.097936 5.147568e-14
1.0980808 5.1052366e-14
1.0982255 5.08537e-14
1.0983701 5.0748248e-14
1.0985148 5.1331735e-14
1.0986595 5.1685693e-14
1.0988041 5.1564984e-14
1.0989488 5.16678e-14
1.0990936 5.1758304e-14
1.0992382 5.2438028e-14
1.0993829 5.2409334e-14
1.0995275 5.2932827e-14
1.0996722 5.2617785e-14
1.0998168 5.184029e-14
1.0999615 5.1465248e-14
1.1001061 5.1322312e-14
1.1002508 5.1344434e-14
1.1003954 5.2491198e-14
1.1005402 5.198065e-14
1.1006848 5.1899023e-14
1.1008294 5.211166e-14
1.1009741 5.2406955e-14
1.1011187 5.2679388e-14
1.1012633 5.2553136e-14
1.1014079 5.233245e-14
1.1015526 5.2338518e-14
1.1016972 5.2213483e-14
1.1018418 5.130498e-14
1.1019864 5.0755634e-14
1.102131 5.0947504e-14
1.1022756 5.086068e-14
1.1024203 5.13795e-14
1.1025649 5.1969933e-14
1.1027095 5.1543822e-14
1.1028541 5.2565672e-14
1.1029987 5.3281964e-14
1.1031433 5.284889e-14
1.1032879 5.2122366e-14
1.1034325 5.1868517e-14
1.1035771 5.0805192e-14
1.1037216 5.075361e-14
1.1038662 5.1204534e-14
1.1040108 5.1556863e-14
1.1041554 5.144616e-14
1.1043 5.1337576e-14
1.1044446 5.1266147e-14
1.1045891 5.1372816e-14
1.1047337 5.165609e-14
1.1048783 5.1607996e-14
1.1050229 5.1947582e-14
1.1051674 5.2238e-14
1.105312 5.1887443e-14
1.1054566 5.1725368e-14
1.1056011 5.1675735e-14
1.1057457 5.095022e-14
1.1058902 5.0952105e-14
1.1060348 5.1372792e-14
1.1061792 5.1571804e-14
1.1063238 5.209616e-14
1.1064683 5.1447016e-14
1.1066129 5.1546346e-14
1.1067574 5.1871566e-14
1.106902 5.2056016e-14
1.1070465 5.176669e-14
1.107191 5.1093115e-14
1.1073356 5.114288e-14
1.10748 5.102278e-14
1.1076245 5.1382923e-14
1.1077691 5.196955e-14
1.1079136 5.160173e-14
1.1080581 5.1286737e-14
1.1082026 5.184999e-14
1.108347 5.129297e-14
1.1084917 5.1280405e-14
1.1086361 5.2111615e-14
1.1087806 5.2475924e-14
1.1089251 5.2442436e-14
1.1090696 5.193893e-14
1.1092141 5.1633692e-14
1.1093585 5.172661e-14
1.109503 5.1383133e-14
1.1096475 5.197614e-14
1.109792 5.258366e-14
1.1099365 5.3030124e-14
1.110081 5.2530385e-14
1.1102254 5.2625117e-14
1.1103699 5.22245e-14
1.1105144 5.0802827e-14
1.1106588 5.0402513e-14
1.1108032 5.084703e-14
1.1109477 5.1786442e-14
1.1110922 5.1035544e-14
1.1112366 5.1481595e-14
1.111381 5.103727e-14
1.1115255 5.1625215e-14
1.1116699 5.166915e-14
1.1118144 5.224797e-14
1.1119589 5.2262214e-14
1.1121032 5.1404336e-14
1.1122477 5.0445803e-14
1.1123921 4.957205e-14
1.1125365 5.0012325e-14
1.112681 5.1491617e-14
1.1128254 5.1844996e-14
1.1129698 5.185741e-14
1.1131142 5.153401e-14
1.1132586 5.1296146e-14
1.1134031 5.1611947e-14
1.1135474 5.1058946e-14
1.1136918 5.0877434e-14
1.1138363 5.083235e-14
1.1139807 5.149912e-14
1.114125 5.1630226e-14
1.1142695 5.1805236e-14
1.1144139 5.2015484e-14
1.1145582 5.2827632e-14
1.1147026 5.2673344e-14
1.114847 5.1916977e-14
1.1149913 5.063212e-14
1.1151358 5.0499196e-14
1.1152802 4.9476004e-14
1.1154245 5.0424112e-14
1.1155689 5.1576e-14
1.1157132 5.141818e-14
1.1158576 5.1512963e-14
1.116002 5.043167e-14
1.1161463 4.9220085e-14
1.1162907 4.9698377e-14
1.116435 4.980443e-14
1.1165794 5.0024394e-14
1.1167237 4.9790846e-14
1.116868 5.0759157e-14
1.1170124 5.113017e-14
1.1171567 5.037774e-14
1.1173011 5.0248187e-14
1.1174453 4.9874093e-14
1.1175897 5.0330813e-14
1.1177341 5.1122653e-14
1.1178783 5.1512593e-14
1.1180227 5.1979925e-14
1.118167 5.1194095e-14
1.1183113 5.1378552e-14
1.1184556 5.2026248e-14
1.1186 5.1631154e-14
1.1187443 5.1916127e-14
1.1188886 5.142054e-14
1.1190329 4.9923207e-14
1.1191772 5.0247092e-14
1.1193215 4.946236e-14
1.1194657 5.069142e-14
1.1196101 5.0593515e-14
1.1197543 5.062882e-14
1.1198987 5.0946955e-14
1.1200429 4.9615585e-14
1.1201872 4.854101e-14
1.1203314 4.995211e-14
1.1204758 5.0051783e-14
1.12062 5.026048e-14
1.1207643 5.118423e-14
1.1209085 5.1875726e-14
1.1210529 5.208687e-14
1.1211971 5.0953067e-14
1.1213413 5.1343983e-14
1.1214856 5.1722153e-14
1.1216298 5.1408388e-14
1.1217741 5.0982103e-14
1.1219183 5.018529e-14
1.1220626 5.1439298e-14
1.1222068 5.0270826e-14
1.122351 5.022348e-14
1.1224953 4.93212e-14
1.1226395 4.9274343e-14
1.1227838 5.0484014e-14
1.122928 5.201387e-14
1.1230723 5.1577137e-14
1.1232164 5.1244965e-14
1.1233606 5.1707845e-14
1.1235049 5.1968663e-14
1.1236491 4.9670995e-14
1.1237932 5.0400988e-14
1.1239375 5.2764257e-14
1.1240817 5.1742837e-14
1.1242259 5.2248953e-14
1.1243701 5.198695e-14
1.1245143 5.188787e-14
1.1246585 5.198766e-14
1.1248027 5.1765443e-14
1.1249468 5.1917692e-14
1.1250911 5.1792995e-14
1.1252352 5.0574572e-14
1.1253794 4.9458776e-14
1.1255236 4.5296632e-14
1.1256678 4.539475e-14
1.1258119 4.5755195e-14
1.1259562 4.7170818e-14
1.1261003 4.881859e-14
1.1262444 5.1416228e-14
1.1263887 5.125651e-14
1.1265328 5.2067268e-14
1.1266769 5.1508846e-14
1.126821 5.2178666e-14
1.1269653 5.2079025e-14
1.1271094 5.2348557e-14
1.1272535 5.1508697e-14
1.1273977 5.087429e-14
1.1275418 5.1559712e-14
1.1276859 5.1825328e-14
1.12783 5.1553397e-14
1.1279742 5.1305528e-14
1.1281183 5.1534525e-14
1.1282624 5.1369512e-14
1.1284065 5.0681095e-14
1.1285506 5.2808598e-14
1.1286948 5.2939176e-14
1.1288389 5.2734337e-14
1.128983 5.374497e-14
1.1291271 5.238641e-14
1.1292713 5.2401775e-14
1.1294153 5.24605e-14
1.1295594 5.1344074e-14
1.1297035 5.0540355e-14
1.1298476 5.1232917e-14
1.1299918 5.0307953e-14
1.1301358 4.9470112e-14
1.1302799 4.966538e-14
1.130424 5.0323305e-14
1.130568 5.164236e-14
1.1307122 5.2032265e-14
1.1308562 5.2208383e-14
1.1310003 5.1936872e-14
1.1311443 5.2185083e-14
1.1312884 5.2136904e-14
1.1314324 5.004044e-14
1.1315765 5.0766588e-14
1.1317205 5.145091e-14
1.1318647 5.130027e-14
1.1320087 5.151029e-14
1.1321527 5.2605537e-14
1.1323938 5.220486e-14
1.132569 5.2183745e-14
1.1327442 5.2277874e-14
1.1329193 5.2030042e-14
1.1330944 5.120306e-14
1.1332697 5.0644547e-14
1.1334448 4.9811887e-14
1.1336199 4.8975367e-14
1.1337951 4.980771e-14
1.1339703 5.0156338e-14
1.1341454 4.967333e-14
1.1343206 4.8416444e-14
1.1344957 4.9780174e-14
1.1346709 4.8463048e-14
1.134846 4.8860204e-14
1.1350212 4.911085e-14
1.1351963 5.0518183e-14
1.1353714 5.180869e-14
1.1355466 5.208308e-14
1.1357218 5.1348835e-14
1.1358969 4.9925027e-14
1.136072 5.0204483e-14
1.1362472 5.1943994e-14
1.1364224 5.2432603e-14
1.1365975 5.235419e-14
1.1367726 5.2473576e-14
1.1369478 5.182485e-14
1.1371229 5.1790894e-14
1.137298 5.1855465e-14
1.1374732 5.0918223e-14
1.1376483 4.9568903e-14
1.1378235 4.9627247e-14
1.1379986 5.021882e-14
1.1381737 5.0208972e-14
1.1383488 4.7906788e-14
1.1385239 4.541654e-14
1.138699 4.7119362e-14
1.1388742 4.980292e-14
1.1390493 5.1051882e-14
1.1392244 5.10989e-14
1.1393995 5.0110256e-14
1.1395748 4.969959e-14
1.1397499 4.9911308e-14
1.139925 5.0120515e-14
1.1401001 5.005437e-14
1.1402752 4.981559e-14
1.1404504 4.9013683e-14
1.1406255 4.45851e-14
1.1408005 3.966819e-14
1.1409756 4.4673426e-14
1.1411507 4.910408e-14
1.1413258 4.9908794e-14
1.141501 5.034734e-14
1.1416761 5.1182034e-14
1.1418512 5.1673746e-14
1.1420263 5.176139e-14
1.1422014 5.1822485e-14
1.1423765 5.1036117e-14
1.1425517 4.9756403e-14
1.1427268 4.9178577e-14
1.1429018 5.0637147e-14
1.1430769 5.1343193e-14
1.143252 5.146492e-14
1.1434271 5.2074844e-14
1.1436023 5.114201e-14
1.1437774 5.0604994e-14
1.1439524 5.091247e-14
1.1441275 5.0727238e-14
1.1443026 5.029742e-14
1.1444777 5.1300903e-14
1.1446527 5.1651544e-14
1.1448278 5.061377e-14
1.145003 5.0736582e-14
1.1451781 5.1195075e-14
1.1453531 5.0998404e-14
1.1455282 5.160352e-14
1.1457033 5.1770657e-14
1.1458784 5.1601823e-14
1.1460534 5.169314e-14
1.1462286 5.1991106e-14
1.1464037 5.162296e-14
1.1465787 5.0765636e-14
1.1467538 5.117224e-14
1.1469289 5.1932135e-14
1.1471039 5.23394e-14
1.147279 5.122212e-14
1.147454 5.0335245e-14
1.1476291 4.9801126e-14
1.1478043 5.0709118e-14
1.1479793 5.1975897e-14
1.1481544 5.1998075e-14
1.1483294 5.2148556e-14
1.1485045 5.1992194e-14
1.1486795 5.105399e-14
1.1488546 5.0409865e-14
1.1490296 5.1755915e-14
1.1492047 5.260647e-14
1.1493797 5.2111737e-14
1.1495548 5.1120922e-14
1.1497298 5.062046e-14
1.149905 5.1142826e-14
1.15008 5.149397e-14
1.1502551 5.1716583e-14
1.1504301 5.1938034e-14
1.1506052 5.1799504e-14
1.1507802 5.1239896e-14
1.1509553 5.149439e-14
1.1511303 5.1289085e-14
1.1513053 5.1222545e-14
1.1514804 5.239472e-14
1.1516554 5.2012817e-14
1.1518304 5.1744707e-14
1.1520056 5.1508673e-14
1.1521806 5.1525878e-14
1.1523557 5.1925705e-14
1.1525307 5.1004235e-14
1.1527057 5.1304582e-14
1.1528807 5.1245924e-14
1.1530558 5.2034088e-14
1.1532308 5.1518404e-14
1.1534058 5.146556e-14
1.1535809 5.120699e-14
1.1537559 5.1346812e-14
1.1539309 5.111096e-14
1.1541059 5.142562e-14
1.154281 5.1046048e-14
1.154456 5.0963682e-14
1.154631 5.197568e-14
1.154806 5.1415215e-14
1.154981 5.163894e-14
1.155156 5.166579e-14
1.1553311 5.1821676e-14
1.1555061 5.1392714e-14
1.1556811 5.135326e-14
1.1558561 5.1282285e-14
1.1560311 5.2319446e-14
1.1562061 5.1919274e-14
1.1563811 5.1449022e-14
1.1565561 5.1794662e-14
1.1567312 5.200008e-14
1.1569062 5.1622094e-14
1.1570812 5.128552e-14
1.1572562 5.1406856e-14
1.1574312 5.170665e-14
1.1576062 5.1410163e-14
1.1577812 5.0239496e-14
1.1579562 5.1187082e-14
1.1581312 5.1565228e-14
1.1583062 5.156243e-14
1.1584812 5.162798e-14
1.1586562 5.204943e-14
1.1588312 5.1900135e-14
1.1590062 5.119206e-14
1.1591812 5.2042036e-14
1.1593562 5.154844e-14
1.1595311 4.961286e-14
1.1597061 4.7786953e-14
1.1598811 4.8346835e-14
1.1600561 5.02705e-14
1.1602311 5.0885806e-14
1.1604061 5.119574e-14
1.1605811 5.1173204e-14
1.1607561 5.1826507e-14
1.160931 4.9931705e-14
1.161106 4.6739712e-14
1.161281 4.5548946e-14
1.161456 4.7067144e-14
1.161631 4.9321492e-14
1.1618059 5.129667e-14
1.1619809 5.1019617e-14
1.1621559 5.1658337e-14
1.1623309 5.1315767e-14
1.1625057 5.124759e-14
1.1626807 5.1742695e-14
1.1628557 5.1474545e-14
1.1630306 5.156847e-14
1.1632056 5.1779283e-14
1.1633806 5.1544587e-14
1.1635555 5.133656e-14
1.1637305 5.1261628e-14
1.1639055 5.11209e-14
1.1640804 4.9071004e-14
1.1642554 4.6988306e-14
1.1644304 4.9108568e-14
1.1646053 5.147971e-14
1.1647803 5.2142362e-14
1.1649551 5.1520616e-14
1.1651301 5.128276e-14
1.165305 5.172263e-14
1.16548 5.1409198e-14
1.165655 5.10224e-14
1.1658299 5.0419636e-14
1.1660049 5.031901e-14
1.1661798 5.064792e-14
1.1663548 5.143492e-14
1.1665297 5.1315556e-14
1.1667047 5.1228803e-14
1.1668795 5.1549805e-14
1.1670544 5.110046e-14
1.1672294 5.1352294e-14
1.1674043 5.1563293e-14
1.1675793 5.1464218e-14
1.1677542 5.085552e-14
1.167929 5.0805954e-14
1.168104 5.1613112e-14
1.1682789 5.1651093e-14
1.1684539 5.1134386e-14
1.1686288 5.0535954e-14
1.1688037 5.122753e-14
1.1689787 5.1056585e-14
1.1691536 4.9435936e-14
1.1693285 4.5005066e-14
1.1695033 4.4412397e-14
1.1696783 4.9551438e-14
1.1698532 5.073381e-14
1.1700281 5.0779212e-14
1.1702031 5.1108864e-14
1.170378 5.1371457e-14
1.1705528 5.1539675e-14
1.1707277 5.1858054e-14
1.1709026 5.194348e-14
1.1710776 5.1459583e-14
1.1712525 5.1601027e-14
1.1714274 5.147772e-14
1.1716022 5.1756173e-14
1.1717771 5.1925146e-14
1.171952 5.1018556e-14
1.1721269 5.115181e-14
1.1723019 5.1189982e-14
1.1724768 5.1331853e-14
1.1726516 5.1305975e-14
1.1728265 5.152609e-14
1.1730014 5.202256e-14
1.1731763 5.1661563e-14
1.1733512 5.162468e-14
1.173526 5.166876e-14
1.1737009 5.1068948e-14
1.1738758 5.1062077e-14
1.1740507 5.0780333e-14
1.1742256 5.1084503e-14
1.1744004 5.1893545e-14
1.1745753 5.170985e-14
1.1747502 5.1790237e-14
1.1749251 5.1399514e-14
1.1751 5.0941195e-14
1.1752748 5.016568e-14
1.1754496 4.919795e-14
1.1756245 4.937493e-14
1.1757994 5.0042317e-14
1.1759742 5.0597605e-14
1.1761491 5.0932477e-14
1.176324 5.0821164e-14
1.1764989 5.1427338e-14
1.1766737 5.1840066e-14
1.1768485 5.1444285e-14
1.1770234 5.0857657e-14
1.1771983 4.8494395e-14
1.177373 4.5696187e-14
1.1775479 4.458846e-14
1.1777228 4.447916e-14
1.1778977 4.7854136e-14
1.1780725 5.058319e-14
1.1782473 5.0050157e-14
1.1784222 4.8828603e-14
1.178597 4.7663283e-14
1.1787719 4.7695314e-14
1.1789467 4.989536e-14
1.1791215 5.1293568e-14
1.1792964 5.1318162e-14
1.1794713 5.0623873e-14
1.179646 5.046766e-14
1.1798209 5.0164124e-14
1.1799957 4.9257402e-14
1.1801705 4.913025e-14
1.1803454 5.0209118e-14
1.1805202 5.0796688e-14
1.180695 5.1554586e-14
1.1808698 5.1718534e-14
1.1810447 5.1314245e-14
1.1812195 5.0853486e-14
1.1813943 5.1222434e-14
1.1815691 5.0948496e-14
1.181744 5.006644e-14
1.1819187 5.0668284e-14
1.1820936 5.0383763e-14
1.1822684 5.1249878e-14
