# %ECSV 0.9
# ---
# datatype:
# - {name: wavelength, unit: micron, datatype: float32}
# - {name: flux, unit: erg / (Angstrom cm2 s), datatype: float32}
# meta: !!omap
# - __serialized_columns__:
#     flux:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: erg / (Angstrom cm2 s)}
#       value: !astropy.table.SerializedColumn {name: flux}
#     wavelength:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: micron}
#       value: !astropy.table.SerializedColumn {name: wavelength}
# schema: astropy-2.0
wavelength flux
0.85556 1.7833186e-14
0.855853 1.80915e-14
0.856146 1.8731752e-14
0.856439 1.9296896e-14
0.856732 1.9471814e-14
0.857025 1.9494731e-14
0.857318 1.9504955e-14
0.857611 1.9545602e-14
0.857904 1.9439623e-14
0.858197 1.9565026e-14
0.85849 1.942182e-14
0.858783 1.9492701e-14
0.859076 1.9455681e-14
0.859369 1.929663e-14
0.859662 1.940861e-14
0.859955 1.956246e-14
0.860248 1.9620197e-14
0.860541 1.9551103e-14
0.860834 1.960865e-14
0.861127 1.953177e-14
0.86142 1.940771e-14
0.861713 1.932787e-14
0.862006 1.92448e-14
0.862299 1.9389638e-14
0.862592 1.9709693e-14
0.862885 1.9688461e-14
0.863178 1.9461451e-14
0.863471 1.9402935e-14
0.863764 1.9406252e-14
0.864057 1.9563688e-14
0.86435 1.9874723e-14
0.864643 1.9996713e-14
0.864936 2.0049034e-14
0.865229 1.9968783e-14
0.865522 1.9896606e-14
0.865815 1.9745585e-14
0.866108 1.9762548e-14
0.866401 1.9831003e-14
0.866694 1.9817647e-14
0.866987 1.9573793e-14
0.86728 1.9339585e-14
0.867573 1.9440187e-14
0.867866 1.9663086e-14
0.868159 1.9780452e-14
0.868452 1.9781179e-14
0.868745 1.9698375e-14
0.869038 2.0032212e-14
0.869331 2.0357666e-14
0.869624 1.9927323e-14
0.869917 1.9329529e-14
0.87021 1.918012e-14
0.870503 1.9470674e-14
0.870796 2.0065787e-14
0.871089 2.0521743e-14
0.871382 2.0423494e-14
0.871675 2.0596846e-14
0.871968 2.041663e-14
0.872261 2.0049155e-14
0.872554 2.015311e-14
0.872847 2.0380406e-14
0.87314 2.0726647e-14
0.873433 2.0824778e-14
0.873726 2.0822347e-14
0.874019 2.0718526e-14
0.874312 2.0607488e-14
0.874605 2.0429517e-14
0.874898 2.0500154e-14
0.875191 2.057463e-14
0.875484 2.0833136e-14
0.875777 2.114022e-14
0.87607 2.0873636e-14
0.876363 2.0879721e-14
0.876656 2.0773729e-14
0.876949 2.0644294e-14
0.877242 2.0388803e-14
0.877535 2.029826e-14
0.877828 2.035168e-14
0.878121 2.0404436e-14
0.878414 2.0414194e-14
0.878707 2.0434173e-14
0.879 2.0448607e-14
0.879293 2.0389874e-14
0.879586 2.051342e-14
0.879879 2.0577661e-14
0.880172 2.0863751e-14
0.880465 2.102481e-14
0.880758 2.1173884e-14
0.881051 2.0902156e-14
0.881344 2.0391885e-14
0.881637 1.9594725e-14
0.88193 1.9659497e-14
0.882223 2.0555279e-14
0.882516 2.1616941e-14
0.882809 2.1934892e-14
0.883102 2.152653e-14
0.883395 2.0908e-14
0.883688 2.0385347e-14
0.883981 2.0450775e-14
0.884274 2.0865476e-14
0.884567 2.1640321e-14
0.88486 2.1860562e-14
0.885153 2.1808769e-14
0.885446 2.164552e-14
0.885739 2.1485728e-14
0.886032 2.1313138e-14
0.886325 2.1318388e-14
0.886618 2.1400797e-14
0.886911 2.1618807e-14
0.887204 2.1568911e-14
0.887497 2.1426322e-14
0.88779 2.1228648e-14
0.888083 2.072478e-14
0.888376 2.022009e-14
0.888669 2.0088743e-14
0.888962 2.0168754e-14
0.889255 2.070043e-14
0.889548 2.1107685e-14
0.889841 2.1269209e-14
0.890134 2.1140221e-14
0.890427 2.1080341e-14
0.89072 2.0887077e-14
0.891013 2.092474e-14
0.891306 2.08802e-14
0.891599 2.1156339e-14
0.891892 2.1107372e-14
0.892185 2.1325049e-14
0.892478 2.1523737e-14
0.892771 2.1667445e-14
0.893064 2.1564419e-14
0.893357 2.1197035e-14
0.89365 2.0973901e-14
0.893943 2.1187132e-14
0.894236 2.1280913e-14
0.894529 2.1440469e-14
0.894822 2.1458985e-14
0.895115 2.1257976e-14
0.895408 2.0834874e-14
0.895701 2.0423414e-14
0.895994 2.0409764e-14
0.896287 2.0655812e-14
0.89658 2.0778445e-14
0.896873 2.0934856e-14
0.897166 2.1001614e-14
0.897459 2.0822453e-14
0.897752 2.0337857e-14
0.898045 2.0037112e-14
0.898338 1.9961202e-14
0.898631 2.009893e-14
0.898924 2.0144256e-14
0.899217 2.0393072e-14
0.89951 2.0510784e-14
0.899803 2.015346e-14
0.900096 1.9848764e-14
0.900389 1.9952505e-14
0.900682 2.0298648e-14
0.900975 2.0264376e-14
0.901268 2.0556499e-14
0.901561 2.1104382e-14
0.901854 2.112931e-14
0.902147 2.107671e-14
0.90244 2.0867892e-14
0.902733 2.0616306e-14
0.903026 2.0576317e-14
0.903319 2.0634919e-14
0.903612 2.0719458e-14
0.903905 2.107221e-14
0.904198 2.1520077e-14
0.904491 2.1800614e-14
0.904784 2.1944543e-14
0.905077 2.1820622e-14
0.90537 2.1655734e-14
0.905663 2.1731045e-14
0.905956 2.1992585e-14
0.906249 2.2099747e-14
0.906542 2.2063441e-14
0.906835 2.20184e-14
0.907128 2.1649988e-14
0.907421 2.1255153e-14
0.907714 2.1075479e-14
0.908007 2.0779799e-14
0.9083 2.0813905e-14
0.908593 2.1142312e-14
0.908886 2.153785e-14
0.909179 2.1477132e-14
0.909472 2.1294957e-14
0.909765 2.063728e-14
0.910058 2.027509e-14
0.910351 2.0585923e-14
0.910644 2.1486033e-14
0.910937 2.179481e-14
0.91123 2.2142812e-14
0.911523 2.2263192e-14
0.911816 2.2220856e-14
0.912109 2.2305534e-14
0.912402 2.2367596e-14
0.912695 2.179862e-14
0.912988 2.1267019e-14
0.913281 2.1734532e-14
0.913574 2.2462546e-14
0.913867 2.2806198e-14
0.91416 2.253364e-14
0.914453 2.1981955e-14
0.914746 2.151678e-14
0.915039 2.1379286e-14
0.915332 2.1491633e-14
0.915625 2.1668431e-14
0.915918 2.2040395e-14
0.916211 2.1888983e-14
0.916504 2.1579208e-14
0.916797 2.1638475e-14
0.91709 2.1795904e-14
0.917383 2.1874978e-14
0.917676 2.1704382e-14
0.917969 2.1752253e-14
0.918262 2.1815152e-14
0.918555 2.2043416e-14
0.918848 2.2365461e-14
0.919141 2.2472482e-14
0.919434 2.2512853e-14
0.919727 2.2136074e-14
0.92002 2.1851475e-14
0.920313 2.1758013e-14
0.920606 2.2351829e-14
0.920899 2.3009718e-14
0.921192 2.380488e-14
0.921485 2.3956296e-14
0.921778 2.3543821e-14
0.922071 2.2787851e-14
0.922364 2.2164823e-14
0.922657 2.1917808e-14
0.92295 2.2421028e-14
0.923243 2.3224639e-14
0.923536 2.3820281e-14
0.923829 2.4484204e-14
0.924122 2.4287457e-14
0.924415 2.3352305e-14
0.924708 2.2513282e-14
0.925001 2.2141517e-14
0.925294 2.1639877e-14
0.925587 2.1525177e-14
0.92588 2.1829457e-14
0.926173 2.2004935e-14
0.926466 2.2397387e-14
0.926759 2.2158299e-14
0.927052 2.1498994e-14
0.927345 2.138473e-14
0.927638 2.1343704e-14
0.927931 2.1455414e-14
0.928224 2.124975e-14
0.928517 2.1263681e-14
0.92881 2.1266936e-14
0.929103 2.1200057e-14
0.929396 2.0807117e-14
0.929689 2.0846059e-14
0.929982 2.0600641e-14
0.930275 2.0087413e-14
0.930568 1.9815736e-14
0.930861 1.9883253e-14
0.931154 1.9879965e-14
0.931447 2.0070354e-14
0.93174 1.9983283e-14
0.932033 1.9516988e-14
0.932326 1.8851174e-14
0.932619 1.8243565e-14
0.932912 1.7441094e-14
0.933205 1.6910787e-14
0.933498 1.6826521e-14
0.933791 1.7049579e-14
0.934084 1.6605103e-14
0.934377 1.6521484e-14
0.93467 1.5801234e-14
0.934963 1.547848e-14
0.935256 1.3961686e-14
0.935549 1.3283909e-14
0.935842 1.4225519e-14
0.936135 1.534189e-14
0.936428 1.5184277e-14
0.936721 1.4498422e-14
0.937014 1.4733532e-14
0.937307 1.5577685e-14
0.9376 1.5868439e-14
0.937893 1.5350502e-14
0.938186 1.5213469e-14
0.938479 1.5584302e-14
0.938772 1.5945888e-14
0.939065 1.5979724e-14
0.939358 1.6637777e-14
0.939651 1.747782e-14
0.939944 1.8046413e-14
0.940237 1.857405e-14
0.94053 1.9099392e-14
0.940823 1.9267458e-14
0.941116 1.9288385e-14
0.941409 1.9428088e-14
0.941702 1.989735e-14
0.941995 2.0036815e-14
0.942288 1.9762373e-14
0.942581 1.9525651e-14
0.942874 1.9126241e-14
0.943167 1.8855927e-14
0.94346 1.838708e-14
0.943753 1.748417e-14
0.944046 1.7001764e-14
0.944339 1.8134706e-14
0.944632 1.9226172e-14
0.944925 1.8538805e-14
0.945218 1.7370715e-14
0.945511 1.6915898e-14
0.945804 1.7547041e-14
0.946097 1.831827e-14
0.94639 1.8333618e-14
0.946683 1.760366e-14
0.946976 1.7267697e-14
0.947269 1.7752057e-14
0.947562 1.8705364e-14
0.947855 1.9015446e-14
0.948148 1.9000741e-14
0.948441 1.8744006e-14
0.948734 1.8429484e-14
0.949027 1.8318241e-14
0.94932 1.7775434e-14
0.949613 1.863582e-14
0.949906 1.995832e-14
0.950199 2.0674743e-14
0.950492 1.9669374e-14
0.950785 1.8355971e-14
0.951078 1.786363e-14
0.951371 1.8194402e-14
0.951664 1.934593e-14
0.951957 2.0078882e-14
0.95225 1.9959854e-14
0.952543 1.970947e-14
0.952836 1.9043344e-14
0.953129 1.8322719e-14
0.953422 1.8111055e-14
0.953715 1.8491937e-14
0.954008 1.9241826e-14
0.954301 1.9603426e-14
0.954594 1.9655655e-14
0.954887 1.9851012e-14
0.95518 2.0000095e-14
0.955473 1.9995204e-14
0.955766 2.039986e-14
0.956059 2.0814681e-14
0.956352 2.0213842e-14
0.956645 1.9117928e-14
0.956938 1.8819705e-14
0.957231 1.9276972e-14
0.957524 1.9460865e-14
0.957817 1.9649541e-14
0.95811 2.0117305e-14
0.958403 2.0790037e-14
0.958696 2.084333e-14
0.958989 2.0406789e-14
0.959282 2.016009e-14
0.959575 1.9980921e-14
0.959868 1.9698873e-14
0.960161 1.9367812e-14
0.960454 1.9732939e-14
0.960747 2.0230205e-14
0.96104 2.0803065e-14
0.961333 2.1124634e-14
0.961626 2.1217816e-14
0.961919 2.1011369e-14
0.962212 2.0969387e-14
0.962505 2.0616438e-14
0.962798 2.04316e-14
0.963091 2.0427577e-14
0.963384 2.0797349e-14
0.963677 2.1163238e-14
0.96397 2.1504727e-14
0.964263 2.1431268e-14
0.964556 2.0694138e-14
0.964849 1.9249932e-14
0.965142 1.8326315e-14
0.965435 1.844078e-14
0.965728 1.8850293e-14
0.966021 1.9691864e-14
0.966314 2.0255709e-14
0.966607 2.0706434e-14
0.9669 2.06302e-14
0.967193 2.0122718e-14
0.967486 1.9618787e-14
0.967779 1.9158554e-14
0.968072 1.8772281e-14
0.968365 1.8922418e-14
0.968658 1.9184124e-14
0.968951 1.9712115e-14
0.969244 2.047158e-14
0.969537 2.093889e-14
0.96983 2.1093689e-14
0.970123 2.0175706e-14
