# %ECSV 0.9
# ---
# datatype:
# - {name: wavelength, unit: micron, datatype: float32}
# - {name: flux, unit: erg / (Angstrom cm2 s), datatype: float32}
# meta: !!omap
# - __serialized_columns__:
#     flux:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: erg / (Angstrom cm2 s)}
#       value: !astropy.table.SerializedColumn {name: flux}
#     wavelength:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: micron}
#       value: !astropy.table.SerializedColumn {name: wavelength}
# schema: astropy-2.0
wavelength flux
0.535556 2.57616e-14
0.535664 2.51547e-14
0.535773 2.50097e-14
0.535881 2.55466e-14
0.535989 2.50359e-14
0.536098 2.54791e-14
0.536206 2.50779e-14
0.536314 2.45613e-14
0.536423 2.40383e-14
0.536531 2.42238e-14
0.536639 2.43568e-14
0.536748 2.32978e-14
0.536856 2.24606e-14
0.536964 2.36755e-14
0.537073 2.35288e-14
0.537181 2.31987e-14
0.537289 2.32347e-14
0.537398 2.51485e-14
0.537506 2.51998e-14
0.537614 2.51414e-14
0.537723 2.5144e-14
0.537831 2.57355e-14
0.537939 2.49959e-14
0.538047 2.58488e-14
0.538156 2.54001e-14
0.538264 2.51297e-14
0.538372 2.5929e-14
0.538481 2.46543e-14
0.538589 2.49571e-14
0.538697 2.44311e-14
0.538806 2.54354e-14
0.538914 2.3893e-14
0.539022 2.46548e-14
0.53913 2.50699e-14
0.539239 2.36401e-14
0.539347 2.29001e-14
0.539455 2.35445e-14
0.539564 2.38508e-14
0.539672 2.36109e-14
0.53978 2.34382e-14
0.539888 2.41915e-14
0.539997 2.41029e-14
0.540105 2.41274e-14
0.540213 2.37368e-14
0.540321 2.3739e-14
0.54043 2.31192e-14
0.540538 2.31596e-14
0.540646 2.30764e-14
0.540754 2.26037e-14
0.540863 2.30057e-14
0.540971 2.45009e-14
0.541079 2.42021e-14
0.541187 2.50077e-14
0.541296 2.52862e-14
0.541404 2.56121e-14
0.541512 2.61284e-14
0.54162 2.62846e-14
0.541728 2.62081e-14
0.541837 2.6499e-14
0.541945 2.57932e-14
0.542053 2.61503e-14
0.542161 2.64156e-14
0.542269 2.50414e-14
0.542378 2.62693e-14
0.542486 2.52256e-14
0.542594 2.56138e-14
0.542702 2.49326e-14
0.54281 2.52439e-14
0.542919 2.49464e-14
0.543027 2.43769e-14
0.543135 2.39323e-14
0.543243 2.42007e-14
0.543351 2.41854e-14
0.54346 2.45735e-14
0.543568 2.56546e-14
0.543676 2.52617e-14
0.543784 2.62764e-14
0.543892 2.66549e-14
0.544 2.61988e-14
0.544109 2.70266e-14
0.544217 2.5058e-14
0.544325 2.47775e-14
0.544433 2.466e-14
0.544541 2.48222e-14
0.544649 2.50442e-14
0.544758 2.44665e-14
0.544866 2.46056e-14
0.544974 2.38011e-14
0.545082 2.48346e-14
0.54519 2.39189e-14
0.545298 2.34636e-14
0.545406 2.36013e-14
0.545514 2.29595e-14
0.545623 2.42163e-14
0.545731 2.48217e-14
0.545839 2.42113e-14
0.545947 2.36674e-14
0.546055 2.43294e-14
0.546163 2.48747e-14
0.546271 2.52057e-14
0.546379 2.52946e-14
0.546488 2.53695e-14
0.546596 2.52991e-14
0.546704 2.64017e-14
0.546812 2.45311e-14
0.54692 2.55141e-14
0.547028 2.49622e-14
0.547136 2.45356e-14
0.547244 2.47978e-14
0.547352 2.44456e-14
0.54746 2.41084e-14
0.547568 2.44358e-14
0.547676 2.44387e-14
0.547785 2.39649e-14
0.547893 2.4822e-14
0.548001 2.53727e-14
0.548109 2.50175e-14
0.548217 2.39008e-14
0.548325 2.42817e-14
0.548433 2.52402e-14
0.548541 2.56616e-14
0.548649 2.47651e-14
0.548757 2.58723e-14
0.548865 2.60078e-14
0.548973 2.57448e-14
0.549081 2.58874e-14
0.549189 2.54886e-14
0.549297 2.46715e-14
0.549405 2.5435e-14
0.549513 2.4314e-14
0.549621 2.48568e-14
0.549729 2.38967e-14
0.549837 2.43017e-14
0.549945 2.58345e-14
0.550053 2.3633e-14
0.550161 2.49623e-14
0.550269 2.47552e-14
0.550377 2.43518e-14
0.550485 2.50445e-14
0.550593 2.33132e-14
0.550701 2.53338e-14
0.550809 2.457e-14
0.550917 2.34259e-14
0.551025 2.29314e-14
0.551133 2.36606e-14
0.551241 2.33012e-14
0.551349 2.26566e-14
0.551457 2.33764e-14
0.551565 2.46857e-14
0.551673 2.48551e-14
0.551781 2.521e-14
0.551889 2.53519e-14
0.551997 2.51976e-14
0.552105 2.51783e-14
0.552213 2.58148e-14
0.552321 2.56606e-14
0.552429 2.52703e-14
0.552536 2.49013e-14
0.552644 2.4399e-14
0.552752 2.51834e-14
0.55286 2.50227e-14
0.552968 2.59049e-14
0.553076 2.57222e-14
0.553184 2.47223e-14
0.553292 2.59049e-14
0.5534 2.54324e-14
0.553508 2.49856e-14
0.553616 2.48105e-14
0.553724 2.62056e-14
0.553831 2.46303e-14
0.553939 2.64127e-14
0.554047 2.62819e-14
0.554155 2.40763e-14
0.554263 2.65776e-14
0.554371 2.44628e-14
0.554479 2.54767e-14
0.554587 2.55189e-14
0.554695 2.56422e-14
0.554802 2.58252e-14
0.55491 2.65678e-14
0.555018 2.69726e-14
0.555126 2.64509e-14
0.555234 2.59612e-14
0.555342 2.54969e-14
0.55545 2.5538e-14
0.555557 2.56879e-14
0.555665 2.61887e-14
0.555773 2.58697e-14
0.555881 2.64253e-14
0.555989 2.63293e-14
0.556097 2.50012e-14
0.556204 2.4517e-14
0.556312 2.38683e-14
0.55642 2.45296e-14
0.556528 2.37181e-14
0.556636 2.26073e-14
0.556744 2.50436e-14
0.556851 2.50817e-14
0.556959 2.45173e-14
0.557067 2.49353e-14
0.557175 2.39583e-14
0.557283 2.45752e-14
0.55739 2.73951e-14
0.557498 2.67508e-14
0.557606 2.66009e-14
0.557714 2.57188e-14
0.557821 2.69546e-14
0.557929 2.49199e-14
0.558037 2.64799e-14
0.558145 2.43055e-14
0.558253 2.54626e-14
0.55836 2.58043e-14
0.558468 2.41396e-14
0.558576 2.38294e-14
0.558684 2.58331e-14
0.558791 2.29137e-14
0.558899 2.45217e-14
0.559007 2.28575e-14
0.559115 2.39725e-14
0.559222 2.34505e-14
0.55933 2.42142e-14
0.559438 2.56435e-14
0.559546 2.65653e-14
0.559653 2.37713e-14
0.559761 2.46062e-14
0.559869 2.38991e-14
0.559976 2.36916e-14
0.560084 2.61242e-14
0.560192 2.36681e-14
0.560299 2.45051e-14
0.560407 2.53816e-14
0.560515 2.72639e-14
0.560623 2.56279e-14
0.56073 2.60033e-14
0.560838 2.69369e-14
0.560946 2.65391e-14
0.561053 2.65718e-14
0.561161 2.56481e-14
0.561269 2.454e-14
0.561376 2.59406e-14
0.561484 2.49893e-14
0.561592 2.62797e-14
0.561699 2.59631e-14
0.561807 2.50077e-14
0.561915 2.49283e-14
0.562022 2.46205e-14
0.56213 2.40168e-14
0.562238 2.55856e-14
0.562345 2.58234e-14
0.562453 2.41997e-14
0.56256 2.53639e-14
0.562668 2.43253e-14
0.562776 2.63965e-14
0.562883 2.61926e-14
0.562991 2.59512e-14
0.563099 2.68498e-14
0.563206 2.56839e-14
0.563314 2.55086e-14
0.563421 2.74824e-14
0.563529 2.44716e-14
0.563637 2.63674e-14
0.563744 2.5196e-14
0.563852 2.53555e-14
0.563959 2.51746e-14
0.564067 2.42364e-14
0.564174 2.57993e-14
0.564282 2.45512e-14
0.56439 2.50023e-14
0.564497 2.39136e-14
0.564605 2.52815e-14
0.564712 2.57332e-14
0.56482 2.46042e-14
0.564927 2.67686e-14
0.619334 3.12196e-14
0.619579 3.07807e-14
0.619823 2.63334e-14
0.620067 2.90476e-14
0.620312 3.24e-14
0.620556 4.56178e-14
0.620801 4.76268e-14
0.621045 3.03434e-14
0.62129 2.78239e-14
0.621534 2.90181e-14
0.621778 2.6427e-14
0.622023 2.58984e-14
0.622267 2.47791e-14
0.622512 2.73376e-14
0.622756 2.74347e-14
0.623001 3.03773e-14
0.623245 2.85154e-14
0.62349 2.56221e-14
0.623734 2.43932e-14
0.623979 2.9526e-14
0.624223 2.36402e-14
0.624468 2.46249e-14
0.624712 3.08421e-14
0.624957 3.0142e-14
0.625201 2.33395e-14
0.625446 2.84982e-14
0.62569 2.47371e-14
0.625935 2.98866e-14
0.626179 2.94232e-14
0.626424 2.82402e-14
0.626668 2.55342e-14
0.626913 2.68918e-14
0.627158 2.61649e-14
0.627402 2.66232e-14
0.627647 2.96322e-14
0.627891 2.81648e-14
0.628136 2.83892e-14
0.628381 3.03913e-14
0.628625 3.07075e-14
0.62887 2.91516e-14
0.629114 3.18406e-14
0.629359 3.34193e-14
0.629604 2.85535e-14
0.629848 2.77226e-14
0.630093 2.86532e-14
0.630338 2.94923e-14
0.630582 2.82229e-14
0.630827 2.77065e-14
0.631072 2.72096e-14
0.631316 3.14366e-14
0.631561 2.83476e-14
0.631806 3.03999e-14
0.63205 2.924e-14
0.632295 2.9689e-14
0.63254 2.91484e-14
0.632784 3.0685e-14
0.633029 3.38999e-14
0.633274 3.00739e-14
0.633519 3.14536e-14
0.633763 2.79036e-14
0.634008 2.71663e-14
0.634253 3.13491e-14
0.634497 3.22644e-14
0.634742 3.21662e-14
0.634987 3.15745e-14
0.635232 3.04908e-14
0.635477 2.79605e-14
0.635721 2.83741e-14
0.635966 2.69636e-14
0.636211 2.63027e-14
0.636456 2.64643e-14
0.6367 3.1658e-14
0.636945 2.83844e-14
0.63719 3.04478e-14
0.637435 3.00423e-14
0.63768 3.1043e-14
0.637925 2.81437e-14
0.638169 2.9763e-14
0.638414 3.10406e-14
0.638659 2.9323e-14
0.638904 3.00221e-14
0.639149 3.26721e-14
0.639394 3.19874e-14
0.639638 3.07062e-14
0.639883 3.07677e-14
0.640128 3.2379e-14
0.640373 3.32366e-14
0.640618 3.23669e-14
0.640863 2.95038e-14
0.641108 3.02359e-14
0.641353 3.13978e-14
0.641598 2.8544e-14
0.641843 3.6033e-14
0.642088 3.33222e-14
0.642332 3.49804e-14
0.642577 3.55181e-14
0.642822 3.81873e-14
0.643067 3.10486e-14
0.643312 3.39385e-14
0.643557 3.19448e-14
0.643802 3.22444e-14
0.644047 3.08029e-14
0.644292 3.15461e-14
0.644537 2.86816e-14
0.644782 3.31537e-14
0.645027 2.99256e-14
0.645272 3.02724e-14
0.645517 3.33144e-14
0.645762 3.28324e-14
0.646007 3.0351e-14
0.646252 3.04963e-14
0.646497 3.29354e-14
0.646742 3.3555e-14
0.646987 3.16534e-14
0.647232 3.01052e-14
0.647477 3.47009e-14
0.647722 3.49236e-14
0.647967 3.28277e-14
0.648212 3.38396e-14
0.648457 3.00922e-14
0.648702 3.24806e-14
0.648948 2.88836e-14
0.649193 3.03681e-14
0.649438 3.21977e-14
0.649683 3.12484e-14
0.649928 3.46044e-14
0.650173 3.19786e-14
0.650418 3.41347e-14
0.650663 3.67865e-14
0.650908 3.08795e-14
0.651153 3.0574e-14
0.651399 3.01836e-14
0.651644 3.09886e-14
0.651889 3.19108e-14
0.652134 3.32922e-14
0.652379 3.19205e-14
0.652624 3.11889e-14
0.652869 3.36774e-14
0.653115 3.47172e-14
0.65336 3.60625e-14
0.653605 3.35647e-14
0.65385 3.37519e-14
0.654095 3.5568e-14
0.654341 3.69798e-14
0.654586 3.71474e-14
0.654831 4.02834e-14
0.655076 4.84083e-14
0.655321 5.7616e-14
0.655567 6.56476e-14
0.655812 7.54834e-14
0.656057 7.58297e-14
0.656302 6.93314e-14
0.656548 6.10756e-14
0.656793 4.73423e-14
0.657038 3.79137e-14
0.657283 3.94695e-14
0.657529 3.31367e-14
0.657774 3.49922e-14
0.658019 3.53594e-14
0.658264 3.5797e-14
0.65851 3.60747e-14
0.658755 3.62741e-14
0.659 3.15413e-14
0.659246 3.2381e-14
0.659491 3.61216e-14
0.659736 3.25181e-14
0.659981 3.48477e-14
0.660227 3.48157e-14
0.660472 3.49833e-14
0.660717 3.64204e-14
0.660963 3.32356e-14
0.661208 3.26496e-14
0.661453 3.1905e-14
0.661699 3.23204e-14
0.661944 3.31237e-14
0.66219 2.89009e-14
0.662435 3.43318e-14
0.66268 3.10633e-14
0.662926 3.50561e-14
0.663171 3.37522e-14
0.663416 3.43388e-14
0.663662 3.22614e-14
0.663907 3.33778e-14
0.664153 3.44273e-14
0.664398 3.28945e-14
0.664643 3.19883e-14
0.664889 3.29381e-14
0.665134 3.30985e-14
0.66538 3.38976e-14
0.665625 3.4308e-14
0.665871 3.36569e-14
0.666116 3.36326e-14
0.666361 3.34064e-14
0.666607 3.61438e-14
0.666852 3.25334e-14
0.667098 3.51157e-14
0.667343 3.37362e-14
0.667589 3.00378e-14
0.667834 3.4574e-14
0.66808 3.09877e-14
0.668325 2.83927e-14
0.668571 3.1138e-14
0.668816 3.53943e-14
0.669062 2.80939e-14
0.669307 3.25918e-14
0.669553 3.06696e-14
0.669798 2.97383e-14
0.670044 3.31903e-14
0.670289 2.90365e-14
0.670535 3.35073e-14
0.67078 2.96604e-14
0.671026 3.166e-14
0.671271 3.17657e-14
0.671517 3.27105e-14
0.671762 3.21536e-14
0.672008 3.1378e-14
0.672253 3.45726e-14
0.672499 3.01407e-14
0.672745 3.06248e-14
0.67299 2.87179e-14
0.673236 3.0581e-14
0.673481 3.18711e-14
0.673727 3.10633e-14
0.673973 2.99603e-14
0.674218 3.18504e-14
0.674464 3.07965e-14
0.674709 2.83042e-14
0.674955 3.00373e-14
0.675201 3.07755e-14
0.675446 3.07439e-14
0.675692 2.93356e-14
0.675937 2.9908e-14
0.676183 3.37224e-14
0.676429 2.90021e-14
0.676674 3.39684e-14
0.67692 3.27966e-14
0.677166 3.25623e-14
0.677411 3.22999e-14
0.677657 3.09865e-14
0.677903 2.9288e-14
0.678148 3.09004e-14
0.678394 3.22261e-14
0.67864 2.83393e-14
0.678885 2.97207e-14
0.679131 2.9703e-14
0.679377 3.02173e-14
0.679623 2.96872e-14
0.679868 3.44254e-14
0.680114 3.40812e-14
0.68036 2.87429e-14
0.680605 3.03702e-14
0.680851 2.75085e-14
0.681097 3.02468e-14
0.681342 2.99837e-14
0.681588 3.1204e-14
0.681834 3.35614e-14
0.68208 2.88425e-14
0.682325 3.42373e-14
0.682571 3.11861e-14
0.682817 3.45412e-14
0.683063 3.37673e-14
0.683309 3.07829e-14
0.683554 2.82734e-14
0.6838 3.08381e-14
0.684046 2.98963e-14
0.684292 3.39034e-14
0.684537 3.1979e-14
0.684783 2.93979e-14
0.685029 2.77085e-14
0.685275 2.97896e-14
0.685521 3.04746e-14
0.685767 2.78732e-14
0.686012 3.42043e-14
0.686258 2.92183e-14
0.686504 2.77031e-14
0.68675 2.65287e-14
0.686996 2.80797e-14
0.687241 3.35906e-14
0.687487 2.93227e-14
0.687733 3.16834e-14
0.687979 3.16132e-14
0.688225 2.80084e-14
0.688471 2.80013e-14
0.688717 3.20032e-14
0.688962 2.81433e-14
0.689208 3.09139e-14
0.689454 3.26194e-14
0.6897 3.06854e-14
0.689946 3.29764e-14
0.690192 3.17166e-14
0.690438 2.97402e-14
0.690684 3.14475e-14
0.69093 3.12527e-14
0.691176 3.05499e-14
0.691421 2.99302e-14
0.691667 2.941e-14
0.691913 3.37583e-14
0.692159 3.15619e-14
0.692405 3.44399e-14
0.692651 3.22611e-14
0.692897 3.20534e-14
0.693143 3.55195e-14
0.693389 3.31488e-14
0.693635 3.43807e-14
0.693881 3.38139e-14
0.694127 3.46243e-14
0.694373 3.47334e-14
0.694619 3.57225e-14
0.694865 3.38402e-14
0.695111 3.44539e-14
0.695357 3.39809e-14
0.695603 3.67387e-14
0.695849 3.52007e-14
0.696095 3.75202e-14
0.696341 3.83525e-14
0.696587 3.55618e-14
0.696833 3.4675e-14
0.697079 3.55961e-14
0.697325 3.31946e-14
0.697571 3.35921e-14
0.697817 3.6018e-14
0.698063 3.39782e-14
0.698309 3.34739e-14
0.698555 3.54847e-14
0.698801 3.72412e-14
0.699047 3.59822e-14
0.699293 3.59899e-14
0.699539 3.36594e-14
0.699785 3.5755e-14
0.700031 3.75914e-14
0.700277 3.55435e-14
0.700523 3.75174e-14
0.700769 3.86987e-14
0.701015 3.73422e-14
0.701262 4.01222e-14
0.701508 3.5089e-14
0.701754 3.49278e-14
0.702 3.40598e-14
0.702246 3.98058e-14
0.702492 3.56538e-14
0.702738 3.7091e-14
0.702984 3.81457e-14
0.70323 3.7658e-14
0.703476 3.65387e-14
0.703723 3.85152e-14
0.703969 3.88595e-14
0.704215 3.4802e-14
0.704461 3.49634e-14
0.704707 3.61338e-14
0.704953 3.54234e-14
0.705199 3.4956e-14
0.705446 3.36274e-14
0.705692 3.56618e-14
0.705938 3.29707e-14
0.706184 3.33385e-14
0.70643 3.59608e-14
0.706676 3.5156e-14
0.706923 3.34089e-14
0.707169 3.41655e-14
0.707415 3.19806e-14
0.707661 3.67145e-14
0.707907 3.62264e-14
0.708153 3.60521e-14
0.7084 3.52303e-14
0.708646 3.38713e-14
0.708892 3.21184e-14
0.709138 3.14661e-14
0.709385 3.27254e-14
0.709631 3.37374e-14
0.709877 3.3205e-14
0.710123 3.36854e-14
0.710369 3.21611e-14
0.710616 3.46456e-14
0.710862 3.40555e-14
0.711108 3.25877e-14
0.711354 3.69575e-14
0.711601 3.44262e-14
0.711847 3.03791e-14
0.712093 3.29555e-14
0.712339 3.47485e-14
0.712586 3.46269e-14
0.712832 3.31114e-14
0.713078 3.23586e-14
0.713324 3.28725e-14
0.713571 3.40507e-14
0.713817 3.11785e-14
0.714063 2.86881e-14
0.71431 3.50604e-14
0.714556 3.18123e-14
0.714802 3.31046e-14
0.715049 3.33152e-14
0.715295 3.2438e-14
0.715541 3.22413e-14
0.715787 3.07562e-14
0.716034 3.17178e-14
0.71628 3.50203e-14
0.716526 3.20601e-14
0.716773 3.44996e-14
0.717019 3.18548e-14
0.717265 3.13845e-14
0.717512 3.02529e-14
0.717758 3.14105e-14
0.718004 3.42331e-14
0.718251 3.27657e-14
0.718497 3.31827e-14
0.718743 3.53045e-14
0.71899 3.17367e-14
0.719236 3.45337e-14
0.719482 3.22753e-14
0.719729 3.23343e-14
0.719975 2.95959e-14
0.720222 3.695e-14
0.720468 3.4606e-14
0.720714 2.95729e-14
0.720961 3.19579e-14
0.721207 3.27364e-14
0.721454 3.46063e-14
0.7217 3.45838e-14
0.721946 3.08911e-14
0.722193 3.61463e-14
0.722439 3.48441e-14
0.722686 3.6894e-14
0.722932 3.41987e-14
0.723178 3.70363e-14
0.723425 3.45507e-14
0.723671 3.524e-14
0.723918 3.62727e-14
0.724164 3.89988e-14
0.724411 3.71305e-14
0.724657 3.81273e-14
0.724903 3.61384e-14
0.72515 4.00576e-14
0.725396 3.55882e-14
0.725643 3.80084e-14
0.725889 3.76529e-14
0.726136 3.61775e-14
0.726382 3.75377e-14
0.726629 3.97734e-14
0.726875 3.86913e-14
0.727122 4.09749e-14
0.727368 3.56031e-14
0.727615 3.56809e-14
0.727861 3.63626e-14
0.728108 3.94861e-14
0.728354 3.65554e-14
0.728601 3.74609e-14
0.728847 3.46903e-14
0.729094 3.62379e-14
0.72934 3.95075e-14
0.729587 3.60169e-14
0.729833 3.94053e-14
0.73008 3.84392e-14
0.730326 3.69335e-14
0.730573 4.12594e-14
0.730819 3.99641e-14
0.731066 3.98e-14
0.731312 4.15401e-14
0.731559 3.94555e-14
0.731805 4.02929e-14
0.732052 3.88306e-14
0.732298 3.88666e-14
0.732545 4.03732e-14
0.732792 4.24414e-14
0.733038 3.99788e-14
0.733285 4.06992e-14
0.733531 3.69577e-14
0.733778 3.93295e-14
0.734024 3.73381e-14
0.734271 3.93965e-14
0.734517 3.77289e-14
0.734764 3.9095e-14
0.735011 3.86412e-14
0.735257 4.07709e-14
0.735504 3.90597e-14
0.73575 3.86313e-14
0.735997 4.25417e-14
0.736244 4.20294e-14
0.73649 4.12312e-14
0.736737 4.30195e-14
0.736983 4.10018e-14
0.73723 4.21086e-14
0.737477 4.14192e-14
0.737723 4.19065e-14
0.73797 4.28363e-14
0.738217 4.09421e-14
0.738463 4.21114e-14
0.73871 4.23794e-14
0.738956 3.94468e-14
0.739203 3.98414e-14
0.73945 3.97223e-14
0.739696 3.93692e-14
0.739943 4.31736e-14
0.74019 3.82104e-14
0.740436 3.93298e-14
0.740683 4.22104e-14
0.74093 4.06626e-14
0.741176 3.8604e-14
0.741423 4.14665e-14
0.74167 4.44132e-14
0.741916 4.20718e-14
0.742163 4.24138e-14
0.74241 4.08591e-14
0.742656 4.24331e-14
0.742903 4.46689e-14
0.74315 4.43091e-14
0.743396 4.29331e-14
0.743643 4.34675e-14
0.74389 4.19451e-14
0.744136 3.92491e-14
0.744383 4.03005e-14
0.74463 4.1341e-14
0.744876 4.22306e-14
0.745123 4.17156e-14
0.74537 4.43501e-14
0.745617 4.3217e-14
0.745863 4.37548e-14
0.74611 4.03153e-14
0.746357 4.79202e-14
0.746603 3.96452e-14
0.74685 4.44834e-14
0.747097 4.09789e-14
0.747344 4.59063e-14
0.74759 4.09026e-14
0.747837 4.3406e-14
0.748084 4.30705e-14
0.748331 4.38918e-14
0.748577 4.19458e-14
0.748824 4.2052e-14
0.749071 4.16669e-14
0.749318 4.23887e-14
0.749564 3.88344e-14
0.749811 4.55803e-14
0.750058 4.46043e-14
0.750305 4.70417e-14
0.750552 4.07779e-14
0.750798 4.31214e-14
0.751045 4.07191e-14
0.751292 4.13853e-14
0.751539 4.49618e-14
0.751785 4.10135e-14
0.752032 4.12213e-14
0.752279 4.13522e-14
0.752526 4.72685e-14
0.752773 4.31087e-14
0.753019 4.39252e-14
0.753266 4.37061e-14
0.753513 4.5241e-14
0.75376 4.42729e-14
0.754007 4.0898e-14
0.754253 4.162e-14
0.7545 4.56637e-14
0.754747 4.80906e-14
0.754994 4.35848e-14
0.755241 4.20387e-14
0.755488 4.20954e-14
0.755734 4.78781e-14
0.755981 4.24526e-14
0.756228 4.73402e-14
0.756475 4.40123e-14
0.756722 4.46889e-14
0.756969 4.30863e-14
0.757215 4.76157e-14
0.757462 4.47574e-14
0.757709 4.73341e-14
0.757956 4.47349e-14
0.758203 4.34454e-14
0.75845 4.12722e-14
0.758696 3.70591e-14
0.758943 3.78551e-14
0.75919 3.59113e-14
0.759437 3.62857e-14
0.759684 3.62796e-14
0.759931 2.8919e-14
0.760178 3.68374e-14
0.760425 4.83745e-14
0.760672 3.63825e-14
0.760918 4.14896e-14
0.761165 4.41373e-14
0.761412 4.17939e-14
0.761659 4.09114e-14
0.761906 3.66744e-14
0.762153 4.02859e-14
0.7624 3.34903e-14
0.762647 4.09519e-14
0.762894 3.5006e-14
0.763141 3.85704e-14
0.763387 4.16763e-14
0.763634 4.17055e-14
0.763881 4.01281e-14
0.764128 4.04346e-14
0.764375 3.85716e-14
0.764622 4.3916e-14
0.764869 3.85131e-14
0.765116 4.42178e-14
0.765363 3.89799e-14
0.76561 4.17153e-14
0.765857 3.9147e-14
0.766104 4.07506e-14
0.766351 4.1606e-14
0.766597 4.02481e-14
0.766844 3.65367e-14
0.767091 3.93036e-14
0.767338 3.75194e-14
0.767585 4.277e-14
0.767832 3.95633e-14
0.768079 3.90762e-14
0.768326 4.44428e-14
0.768573 3.37105e-14
0.76882 3.70913e-14
0.769067 3.97453e-14
0.769314 3.8346e-14
0.769561 3.60538e-14
0.769808 3.80429e-14
0.770055 3.58883e-14
0.770302 3.35152e-14
0.770549 3.67547e-14
0.770796 3.49756e-14
0.771043 3.84684e-14
0.77129 3.98756e-14
0.771537 4.08514e-14
0.771784 4.13994e-14
0.772031 4.129e-14
0.772278 3.74103e-14
0.772525 3.76059e-14
0.772772 4.4319e-14
0.773019 4.2422e-14
0.773266 3.88723e-14
0.773513 4.50642e-14
0.77376 3.91801e-14
0.774007 4.17891e-14
0.774254 3.90745e-14
0.774501 3.8918e-14
0.774748 3.68417e-14
0.774995 3.84284e-14
0.775242 3.9703e-14
0.775489 4.33994e-14
0.775736 3.71364e-14
0.775983 3.90004e-14
0.77623 3.82682e-14
0.776477 4.27428e-14
0.776724 3.95748e-14
0.776971 3.87514e-14
0.777218 3.78915e-14
0.777465 4.05017e-14
0.777712 4.19663e-14
0.777959 3.62376e-14
0.778206 4.08741e-14
0.778453 3.85793e-14
0.7787 3.93419e-14
0.778948 4.1841e-14
0.779195 4.00696e-14
0.779442 4.02376e-14
0.779689 3.7359e-14
0.779936 4.33378e-14
0.780183 4.10332e-14
0.78043 3.87612e-14
0.780677 4.29199e-14
0.780924 4.12567e-14
0.781171 4.12961e-14
0.781418 3.88254e-14
0.781665 4.07627e-14
0.781912 4.10209e-14
0.782159 4.25676e-14
0.782406 3.95711e-14
0.782654 3.5718e-14
0.782901 3.84789e-14
0.783148 3.80624e-14
0.783395 3.69749e-14
0.783642 4.22961e-14
0.783889 3.72458e-14
0.784136 4.31845e-14
0.784383 3.65905e-14
0.78463 4.2257e-14
0.784877 4.10136e-14
0.785125 3.9429e-14
0.785372 4.15091e-14
0.785619 4.42399e-14
0.785866 4.22875e-14
0.786113 4.35438e-14
0.78636 4.38641e-14
0.786607 4.50989e-14
0.786854 4.37031e-14
0.787101 4.05269e-14
0.787349 4.05038e-14
0.787596 4.25426e-14
0.787843 4.26444e-14
0.78809 4.24167e-14
0.788337 4.20142e-14
0.788584 4.25058e-14
0.788831 3.98279e-14
0.789079 4.35975e-14
0.789326 4.18549e-14
0.789573 4.026e-14
0.78982 4.26843e-14
0.790067 4.23893e-14
0.790314 4.08796e-14
0.790561 4.12535e-14
0.790809 3.96221e-14
0.791056 3.82317e-14
0.791303 4.18489e-14
0.79155 4.45548e-14
0.791797 3.91057e-14
0.792044 4.44978e-14
0.792291 4.13321e-14
0.792539 4.30718e-14
0.792786 4.37437e-14
0.793033 4.4934e-14
0.79328 4.52016e-14
0.793527 4.29615e-14
0.793774 4.09279e-14
0.794022 4.42067e-14
0.794269 4.41125e-14
0.794516 4.11092e-14
0.794763 4.17153e-14
0.79501 4.24815e-14
0.795258 4.43158e-14
0.795505 4.70812e-14
0.795752 4.43176e-14
0.795999 3.99306e-14
0.796246 4.11347e-14
0.796494 4.14819e-14
0.796741 3.98001e-14
0.796988 4.52494e-14
0.797235 4.32862e-14
0.797482 4.25518e-14
0.797729 4.35378e-14
0.797977 3.67129e-14
0.798224 4.22798e-14
0.798471 4.46632e-14
0.798718 4.93237e-14
0.798965 4.05403e-14
0.799213 4.50633e-14
0.79946 4.46871e-14
0.799707 4.32792e-14
0.799954 4.2191e-14
0.800202 4.48952e-14
0.800449 4.71675e-14
0.800696 4.26301e-14
0.800943 4.21179e-14
0.80119 4.17623e-14
0.801438 4.82431e-14
0.801685 4.69928e-14
0.801932 4.43261e-14
0.802179 4.1433e-14
0.802427 4.40285e-14
0.802674 4.80947e-14
0.802921 4.36272e-14
0.803168 4.14883e-14
0.803415 4.12735e-14
0.803663 4.47067e-14
0.80391 4.19688e-14
0.804157 4.78158e-14
0.804404 4.08968e-14
0.804652 4.75618e-14
0.804899 4.99401e-14
0.805146 4.86863e-14
0.805393 4.16525e-14
0.805641 4.59389e-14
0.805888 4.39116e-14
0.806135 4.2766e-14
0.806382 5.11902e-14
0.80663 4.58623e-14
0.806877 4.34841e-14
0.807124 4.79458e-14
0.807371 4.65206e-14
0.807619 4.34926e-14
0.807866 4.45439e-14
0.808113 4.33663e-14
0.80836 4.27527e-14
0.808608 4.79852e-14
0.808855 4.81606e-14
0.809102 4.16447e-14
0.80935 4.32718e-14
0.809597 4.59102e-14
0.809844 4.56491e-14
0.810091 4.4004e-14
0.810339 4.64712e-14
0.810586 4.38974e-14
0.810833 4.19072e-14
0.81108 4.68491e-14
0.811328 4.60576e-14
0.811575 5.1333e-14
0.811822 5.00506e-14
