# %ECSV 0.9
# ---
# datatype:
# - {name: wavelength, unit: micron, datatype: float32}
# - {name: flux, unit: erg / (Angstrom cm2 s), datatype: float32}
# meta: !!omap
# - __serialized_columns__:
#     flux:
#       __class__: astropy.units.quantity.Quantity
#       value: !astropy.table.SerializedColumn {name: flux}
#     wavelength:
#       __class__: astropy.units.quantity.Quantity
#       value: !astropy.table.SerializedColumn {name: wavelength}
# schema: astropy-2.0
wavelength flux
0.560802 3.2071628e-15
0.561095 3.16976e-15
0.561388 3.6841334e-15
0.561681 3.566566e-15
0.561974 3.3294074e-15
0.562267 3.6088173e-15
0.56256 3.6341512e-15
0.562853 3.690378e-15
0.563146 3.2710108e-15
0.563439 3.5366705e-15
0.563732 3.4075333e-15
0.564025 3.4133353e-15
0.564318 3.2339252e-15
0.564611 3.271825e-15
0.564904 3.922751e-15
0.565197 3.738702e-15
0.56549 3.7524047e-15
0.565783 3.71457e-15
0.566076 3.5860216e-15
0.566369 3.7230393e-15
0.566662 3.8882865e-15
0.566955 3.680512e-15
0.567248 3.81335e-15
0.567541 3.859847e-15
0.567834 3.743871e-15
0.568127 3.8007503e-15
0.56842 4.0045007e-15
0.568713 4.0845356e-15
0.569006 3.994268e-15
0.569299 3.696972e-15
0.569592 3.758167e-15
0.569885 3.4812554e-15
0.570178 3.4417164e-15
0.570471 3.615744e-15
0.570764 3.9781817e-15
0.571057 4.1395517e-15
0.57135 4.0322317e-15
0.571643 3.9556633e-15
0.571936 4.0382503e-15
0.572229 4.1200093e-15
0.572522 4.2375233e-15
0.572815 4.015715e-15
0.573108 4.050316e-15
0.573401 4.195186e-15
0.573694 4.3739087e-15
0.573987 4.2238717e-15
0.57428 4.256201e-15
0.574573 4.322151e-15
0.574866 4.2692883e-15
0.575159 4.2697783e-15
0.575452 4.0438314e-15
0.575745 4.0631107e-15
0.576038 4.2264284e-15
0.576331 4.127665e-15
0.576624 3.9903066e-15
0.576917 4.128846e-15
0.57721 4.1807954e-15
0.577503 4.206697e-15
0.577796 4.2932695e-15
0.578089 4.2901503e-15
0.578382 4.3513226e-15
0.578675 4.3697002e-15
0.578968 4.4350438e-15
0.579261 4.4211067e-15
0.579554 4.120052e-15
0.579847 4.3044122e-15
0.58014 4.4136384e-15
0.580433 4.6849676e-15
0.580726 4.617627e-15
0.581019 4.738276e-15
0.581312 4.526027e-15
0.581605 4.6463946e-15
0.581898 4.671544e-15
0.582191 4.7250496e-15
0.582484 4.5894973e-15
0.582777 4.5831737e-15
0.58307 4.745186e-15
0.583363 4.7037205e-15
0.583656 4.5088826e-15
0.583949 4.3995078e-15
0.584242 4.549843e-15
0.584535 4.5501407e-15
0.584828 4.5393034e-15
0.585121 4.6502757e-15
0.585414 4.6770004e-15
0.585707 4.7938257e-15
0.586 4.772692e-15
0.586293 4.6695563e-15
0.586586 4.663453e-15
0.586879 4.4204955e-15
0.587172 4.2643522e-15
0.587465 4.4032483e-15
0.587758 4.3685025e-15
0.588051 4.4038988e-15
0.588344 4.732351e-15
0.588637 4.9409664e-15
0.58893 4.80133e-15
0.589223 4.45895e-15
0.589516 4.3351904e-15
0.589809 4.2814386e-15
0.590102 4.180491e-15
0.590395 3.659632e-15
0.590688 3.4859995e-15
0.590981 3.4134911e-15
0.591274 3.3493229e-15
0.591567 3.4120291e-15
0.59186 4.1326327e-15
0.592153 4.3844255e-15
0.592446 4.2923094e-15
0.592739 4.6856986e-15
0.593032 4.606526e-15
0.593325 4.524908e-15
0.593618 4.6404323e-15
0.593911 4.493811e-15
0.594204 4.6455336e-15
0.594497 4.6347347e-15
0.59479 4.6969934e-15
0.595083 4.523033e-15
0.595376 4.5804548e-15
0.595669 4.773755e-15
0.595962 4.797891e-15
0.596255 4.7612404e-15
0.596548 4.697523e-15
0.596841 4.4658487e-15
0.597134 4.5557595e-15
0.597427 4.5108994e-15
0.59772 4.8762908e-15
0.598013 5.0503768e-15
0.598306 4.8695738e-15
0.598599 4.7134656e-15
0.598892 4.668273e-15
0.599185 4.836216e-15
0.599478 4.9480052e-15
0.599771 4.9891736e-15
0.600064 4.729532e-15
0.600357 4.530763e-15
0.60065 4.6308164e-15
0.600943 4.712757e-15
0.601236 4.5452605e-15
0.601529 4.4974057e-15
0.601822 4.5875745e-15
0.602115 4.6247393e-15
0.602408 4.6335294e-15
0.602701 4.8370918e-15
0.602994 5.0134555e-15
0.603287 4.8053636e-15
0.60358 4.8891635e-15
0.603873 4.7629065e-15
0.604166 4.8034345e-15
0.604459 4.9729597e-15
0.604752 5.1243803e-15
0.605045 5.201232e-15
0.605338 5.194596e-15
0.605631 5.279523e-15
0.605924 5.113116e-15
0.606217 5.2677813e-15
0.60651 5.25317e-15
0.606803 5.4268283e-15
0.607096 5.3850005e-15
0.607389 5.3030878e-15
0.607682 5.270858e-15
0.607975 5.170287e-15
0.608268 5.1799622e-15
0.608561 5.0308463e-15
0.608854 5.2538426e-15
0.609147 5.454163e-15
0.60944 5.545007e-15
0.609733 5.4112306e-15
0.610026 5.430001e-15
0.610319 5.4174122e-15
0.610612 5.4507968e-15
0.610905 5.2216583e-15
0.611198 5.110773e-15
0.611491 5.1878816e-15
0.611784 4.9660004e-15
0.612077 4.935829e-15
0.61237 5.1044916e-15
0.612663 5.333996e-15
0.612956 5.556817e-15
0.613249 5.6177703e-15
0.613542 5.0938236e-15
0.613835 4.94986e-15
0.614128 5.1298607e-15
0.614421 5.2696863e-15
0.614714 5.553118e-15
0.615007 5.374466e-15
0.6153 4.992888e-15
0.615593 5.2242714e-15
0.615886 5.4017815e-15
0.616179 5.53797e-15
0.616472 5.3094596e-15
0.616765 5.571215e-15
0.617058 5.3963707e-15
0.617351 5.305024e-15
0.617644 4.8026184e-15
0.617937 4.5252375e-15
0.61823 4.486462e-15
0.618523 4.793425e-15
0.618816 5.0886377e-15
0.619109 5.487417e-15
0.619402 5.7672068e-15
0.619695 5.4185413e-15
0.619988 5.292991e-15
0.620281 5.3475214e-15
0.620574 5.379177e-15
0.620867 5.4447502e-15
0.62116 5.2876358e-15
0.621453 5.255027e-15
0.621746 5.3523296e-15
0.622039 5.3498622e-15
0.622332 5.212068e-15
0.622625 5.1954032e-15
0.622918 4.881219e-15
0.623211 4.7100444e-15
0.623504 4.9333774e-15
0.623797 4.988962e-15
0.62409 4.8326486e-15
0.624383 4.632227e-15
0.624676 4.6031934e-15
0.624969 4.905998e-15
0.625262 4.9354564e-15
0.625555 4.990166e-15
0.625848 5.0222294e-15
0.626141 5.069175e-15
0.626434 5.088468e-15
0.626727 5.0587167e-15
0.62702 5.022048e-15
0.627313 5.0562357e-15
0.627606 4.94967e-15
0.627899 5.159514e-15
0.628192 5.1617646e-15
0.628485 5.2783718e-15
0.628778 5.288452e-15
0.629071 5.282682e-15
0.629364 5.1317614e-15
0.629657 5.1080877e-15
0.62995 5.1647986e-15
0.630243 5.505884e-15
0.630536 5.5962294e-15
0.630829 5.640921e-15
0.631122 6.069743e-15
0.631415 6.837138e-15
0.631708 7.1468845e-15
0.632001 6.635398e-15
0.632294 6.0569166e-15
0.632587 5.737574e-15
0.63288 5.8117594e-15
0.633173 5.828264e-15
0.633466 5.793473e-15
0.633759 5.896984e-15
0.634052 5.7819346e-15
0.634345 5.619962e-15
0.634638 5.9734314e-15
0.634931 5.9860017e-15
0.635224 5.9851035e-15
0.635517 5.9967582e-15
0.63581 6.1993948e-15
0.636103 6.1268354e-15
0.636396 6.145012e-15
0.636689 6.0804374e-15
0.636982 6.0742253e-15
0.637275 6.161883e-15
0.637568 6.3077044e-15
0.637861 6.556554e-15
0.638154 6.3385335e-15
0.638447 6.3990574e-15
0.63874 6.403949e-15
0.639033 6.2992506e-15
0.639326 6.273194e-15
0.639619 6.2101762e-15
0.639912 6.1380403e-15
0.640205 6.163568e-15
0.640498 6.205369e-15
0.640791 6.272665e-15
0.641084 6.1845696e-15
0.641377 6.110645e-15
0.64167 6.060038e-15
0.641963 6.1905466e-15
0.642256 6.3892034e-15
0.642549 6.3518086e-15
0.642842 6.2618816e-15
0.643135 6.3890895e-15
0.643428 6.334703e-15
0.643721 6.495657e-15
0.644014 6.4532764e-15
0.644307 6.3268584e-15
0.6446 6.453693e-15
0.644893 6.625431e-15
0.645186 6.497031e-15
0.645479 6.3943762e-15
0.645772 6.576689e-15
0.646065 6.673388e-15
0.646358 6.58546e-15
0.646651 6.5613036e-15
0.646944 6.5141382e-15
0.647237 6.7863776e-15
0.64753 6.8353416e-15
0.647823 6.5785026e-15
0.648116 6.7216554e-15
0.648409 6.895852e-15
0.648702 6.8267404e-15
0.648995 6.6524058e-15
0.649288 6.7290334e-15
0.649581 6.815785e-15
0.649874 6.932386e-15
0.650167 6.840189e-15
0.65046 6.657018e-15
0.650753 6.3915823e-15
0.651046 6.5161766e-15
0.651339 6.4313297e-15
0.651632 6.733097e-15
0.651925 6.7324267e-15
0.652218 6.8357134e-15
0.652511 6.978868e-15
0.652804 7.027749e-15
0.653097 7.0572405e-15
0.65339 7.164579e-15
0.653683 7.199287e-15
0.653976 7.120967e-15
0.654269 7.4386484e-15
0.654562 7.5465875e-15
0.654855 7.367825e-15
0.655148 7.460904e-15
0.655441 7.568751e-15
0.655734 7.681791e-15
0.656027 7.661925e-15
0.65632 7.803647e-15
0.656613 8.673897e-15
0.656906 1.0929618e-14
0.657199 1.651503e-14
0.657492 2.6467142e-14
0.657785 3.4909795e-14
0.658078 3.37675e-14
0.658371 2.415059e-14
0.658664 1.5110761e-14
0.658957 1.0257729e-14
0.65925 8.562872e-15
0.659543 8.137523e-15
0.659836 7.928862e-15
0.660129 7.7992126e-15
0.660422 7.63812e-15
0.660715 7.480689e-15
0.661008 7.194714e-15
0.661301 7.245129e-15
0.661594 7.319434e-15
0.661887 7.296978e-15
0.66218 7.460317e-15
0.662473 7.4166256e-15
0.662766 7.472675e-15
0.663059 7.576261e-15
0.663352 7.552271e-15
0.663645 7.493048e-15
0.663938 7.436968e-15
0.664231 7.351597e-15
0.664524 7.265158e-15
0.664817 7.268946e-15
0.66511 7.233997e-15
0.665403 7.2823226e-15
0.665696 7.351084e-15
0.665989 7.288961e-15
0.666282 7.261648e-15
0.666575 7.209007e-15
0.666868 7.338743e-15
0.667161 7.341899e-15
0.667454 7.198332e-15
0.667747 7.116775e-15
0.66804 7.0899677e-15
0.668333 7.137487e-15
0.668626 7.434314e-15
0.668919 7.564447e-15
0.669212 7.546055e-15
0.669505 7.558143e-15
0.669798 7.400789e-15
0.670091 7.416111e-15
0.670384 7.448318e-15
0.670677 7.211001e-15
0.67097 7.26101e-15
0.671263 7.246214e-15
0.671556 7.198699e-15
0.671849 7.395679e-15
0.672142 7.188735e-15
0.672435 6.8458706e-15
0.672728 6.841477e-15
0.673021 6.9795316e-15
0.673314 6.987904e-15
0.673607 6.894148e-15
0.6739 6.911902e-15
0.674193 7.117707e-15
0.674486 7.201893e-15
0.674779 7.357175e-15
0.675072 7.4159725e-15
0.675365 7.356799e-15
0.675658 7.321781e-15
0.675951 7.226607e-15
0.676244 7.17639e-15
0.676537 7.195394e-15
0.67683 7.249684e-15
0.677123 7.2042e-15
0.677416 7.441069e-15
0.677709 7.369157e-15
0.678002 7.345954e-15
0.678295 7.384581e-15
0.678588 7.352783e-15
0.678881 7.531235e-15
0.679174 7.604192e-15
0.679467 7.5521525e-15
0.67976 7.544719e-15
0.680053 7.404733e-15
0.680346 7.362001e-15
0.680639 7.376946e-15
0.680932 7.33627e-15
0.681225 7.310543e-15
0.681518 7.5073665e-15
0.681811 7.53261e-15
0.682104 7.398033e-15
0.682397 7.280747e-15
0.68269 7.320282e-15
0.682983 7.227728e-15
0.683276 7.262573e-15
0.683569 7.154973e-15
0.683862 7.0779894e-15
0.684155 7.322856e-15
0.684448 7.440626e-15
0.684741 7.580587e-15
0.685034 7.475327e-15
0.685327 7.2899704e-15
0.68562 7.384603e-15
0.685913 7.347897e-15
0.686206 7.392434e-15
0.686499 7.440846e-15
0.686792 7.430812e-15
0.687085 7.248335e-15
0.687378 7.281548e-15
0.687671 7.199675e-15
0.687964 6.8949642e-15
0.688257 6.552281e-15
0.68855 6.1261065e-15
0.688843 6.011573e-15
0.689136 6.246363e-15
0.689429 6.523997e-15
0.689722 6.909572e-15
0.690015 7.0884473e-15
0.690308 7.10245e-15
0.690601 7.20811e-15
0.690894 7.185415e-15
0.691187 7.237104e-15
0.69148 7.396008e-15
0.691773 7.359569e-15
0.692066 7.388939e-15
0.692359 7.703463e-15
0.692652 7.983675e-15
0.692945 8.021043e-15
0.693238 7.916295e-15
0.693531 8.050019e-15
0.693824 8.105775e-15
0.694117 8.139713e-15
0.69441 8.336277e-15
0.694703 8.555007e-15
0.694996 8.591318e-15
0.695289 8.602344e-15
0.695582 8.776591e-15
0.695875 8.970816e-15
0.696168 9.136833e-15
0.696461 9.21475e-15
0.696754 9.0683745e-15
0.697047 9.025128e-15
0.69734 9.05245e-15
0.697633 9.091902e-15
0.697926 9.139423e-15
0.698219 9.024801e-15
0.698512 9.0337106e-15
0.698805 9.1977495e-15
0.699098 9.130401e-15
0.699391 9.042088e-15
0.699684 8.985051e-15
0.699977 9.020677e-15
0.70027 9.161472e-15
0.700563 9.0759445e-15
0.700856 9.296946e-15
0.701149 9.500842e-15
0.701442 9.446849e-15
0.701735 9.444286e-15
0.702028 9.545983e-15
0.702321 9.3325175e-15
0.702614 9.3643685e-15
0.702907 9.5962235e-15
0.7032 9.71735e-15
0.703493 9.720034e-15
0.703786 9.668202e-15
0.704079 9.646325e-15
0.704372 9.74326e-15
0.704665 9.920151e-15
0.704958 1.0032262e-14
0.705251 1.0119003e-14
0.705544 1.0159171e-14
0.705837 1.0251595e-14
0.70613 1.0425325e-14
0.706423 1.0414185e-14
0.706716 1.02783814e-14
0.707009 9.840875e-15
0.707302 9.61781e-15
0.707595 9.377793e-15
0.707888 9.682063e-15
0.708181 9.69789e-15
0.708474 9.761762e-15
0.708767 9.73537e-15
0.70906 9.750007e-15
0.709353 9.795834e-15
0.709646 9.7356425e-15
0.709939 9.47948e-15
0.710232 9.304627e-15
0.710525 9.318962e-15
0.710818 9.405098e-15
0.711111 9.3035685e-15
0.711404 9.318646e-15
0.711697 9.346407e-15
0.71199 9.181779e-15
0.712283 9.210138e-15
0.712576 9.375754e-15
0.712869 9.375507e-15
0.713162 9.3727524e-15
0.713455 9.383241e-15
0.713748 9.366188e-15
0.714041 9.3003515e-15
0.714334 9.061863e-15
0.714627 9.020215e-15
0.71492 9.032851e-15
0.715213 8.900808e-15
0.715506 8.983718e-15
0.715799 8.963922e-15
0.716092 8.891928e-15
0.716385 8.785934e-15
0.716678 8.9876066e-15
0.716971 9.357091e-15
0.717264 9.3339465e-15
0.717557 9.25388e-15
0.71785 9.341732e-15
0.718143 9.3241726e-15
0.718436 9.238138e-15
0.718729 9.329863e-15
0.719022 9.376501e-15
0.719315 9.120639e-15
0.719608 9.093148e-15
0.719901 9.19703e-15
0.720194 9.0614255e-15
0.720487 9.044687e-15
0.72078 9.134217e-15
0.721073 9.174916e-15
0.721366 9.0865205e-15
0.721659 8.7903665e-15
0.721952 8.884759e-15
0.722245 8.92285e-15
0.722538 9.243679e-15
0.722831 9.339477e-15
0.723124 9.41461e-15
0.723417 9.578122e-15
0.72371 9.532705e-15
0.724003 9.525679e-15
0.724296 9.7550514e-15
0.724589 9.890464e-15
0.724882 9.69296e-15
0.725175 9.862803e-15
0.725468 9.967522e-15
0.725761 9.9519316e-15
0.726054 9.797313e-15
0.726347 9.7491815e-15
0.72664 9.883008e-15
0.726933 1.0017001e-14
0.727226 1.0186089e-14
0.727519 1.0222157e-14
0.727812 1.0064732e-14
0.728105 1.0073776e-14
0.728398 1.0202386e-14
0.728691 1.0217903e-14
0.728984 1.0284738e-14
0.729277 1.0448089e-14
0.72957 1.04433276e-14
0.729863 1.06289e-14
0.730156 1.0465956e-14
0.730449 1.0494688e-14
0.730742 1.0352548e-14
0.731035 1.0505799e-14
0.731328 1.0693473e-14
0.731621 1.0760603e-14
0.731914 1.0774146e-14
0.732207 1.07808575e-14
0.7325 1.0756232e-14
0.732793 1.0978321e-14
0.733086 1.1149916e-14
0.733379 1.1215346e-14
0.733672 1.1280003e-14
0.733965 1.12723255e-14
0.734258 1.1256643e-14
0.734551 1.1268087e-14
0.734844 1.1434152e-14
0.735137 1.17302205e-14
0.73543 1.1816527e-14
0.735723 1.1622297e-14
0.736016 1.1813015e-14
0.736309 1.1848022e-14
0.736602 1.1588518e-14
0.736895 1.1501479e-14
0.737188 1.14856e-14
0.737481 1.1498714e-14
0.737774 1.1408506e-14
0.738067 1.168771e-14
0.73836 1.1989752e-14
0.738653 1.1957613e-14
0.738946 1.20344374e-14
0.739239 1.2231232e-14
0.739532 1.2073476e-14
0.739825 1.2003692e-14
0.740118 1.203003e-14
0.740411 1.1819518e-14
0.740704 1.17411176e-14
0.740997 1.19748495e-14
0.74129 1.2097149e-14
0.741583 1.2040075e-14
0.741876 1.2101503e-14
0.742169 1.23284595e-14
0.742462 1.2113543e-14
0.742755 1.2114713e-14
0.743048 1.2138576e-14
0.743341 1.2081104e-14
0.743634 1.19587356e-14
0.743927 1.1934088e-14
0.74422 1.2136364e-14
0.744513 1.2139589e-14
0.744806 1.2001777e-14
0.745099 1.221104e-14
0.745392 1.242666e-14
0.745685 1.2356693e-14
0.745978 1.2142182e-14
0.746271 1.2129234e-14
0.746564 1.2389962e-14
0.746857 1.2404552e-14
0.74715 1.24250145e-14
0.747443 1.2587103e-14
0.747736 1.2588671e-14
0.748029 1.2511515e-14
0.748322 1.2453533e-14
0.748615 1.2710962e-14
0.748908 1.2697143e-14
0.749201 1.271006e-14
0.749494 1.2761359e-14
0.749787 1.2725711e-14
0.75008 1.2938272e-14
0.750373 1.2746489e-14
0.750666 1.2695331e-14
0.750959 1.26931165e-14
0.751252 1.2547001e-14
0.751545 1.2656307e-14
0.751838 1.27943175e-14
0.752131 1.2898167e-14
0.752424 1.3058734e-14
0.752717 1.2652414e-14
0.75301 1.26211805e-14
0.753303 1.2945527e-14
0.753596 1.331628e-14
0.753889 1.3054974e-14
0.754182 1.2854905e-14
0.754475 1.2747188e-14
0.754768 1.29075175e-14
0.755061 1.3010146e-14
0.755354 1.3074077e-14
0.755647 1.3109949e-14
0.75594 1.29949084e-14
0.756233 1.31543116e-14
0.756526 1.3110607e-14
0.756819 1.3105234e-14
0.757112 1.3102845e-14
0.757405 1.3112427e-14
0.757698 1.31682385e-14
0.757991 1.30093885e-14
0.758284 1.2990791e-14
0.758577 1.2855553e-14
0.75887 1.2973694e-14
0.759163 1.2838804e-14
0.759456 1.27457825e-14
0.759749 1.2794346e-14
0.760042 1.2726232e-14
0.760335 1.2005666e-14
0.760628 1.1114148e-14
0.760921 9.606326e-15
0.761214 7.601415e-15
0.761507 5.863185e-15
0.7618 4.4943102e-15
0.762093 4.0915766e-15
0.762386 4.3498505e-15
0.762679 5.0626393e-15
0.762972 6.2513335e-15
0.763265 7.85047e-15
0.763558 8.493258e-15
0.763851 7.991801e-15
0.764144 7.276409e-15
0.764437 6.898154e-15
0.76473 6.993189e-15
0.765023 7.139705e-15
0.765316 7.338203e-15
0.765609 7.7951155e-15
0.765902 8.305559e-15
0.766195 8.6591035e-15
0.766488 8.976215e-15
0.766781 9.388348e-15
0.767074 9.896066e-15
0.767367 1.0178164e-14
0.76766 1.0253793e-14
0.767953 1.016911e-14
0.768246 1.0068486e-14
0.768539 1.04151815e-14
0.768832 1.0882786e-14
0.769125 1.127257e-14
0.769418 1.1624917e-14
0.769711 1.175349e-14
0.770004 1.1808399e-14
0.770297 1.1931422e-14
0.77059 1.2009698e-14
0.770883 1.2087978e-14
0.771176 1.2002767e-14
0.771469 1.1811196e-14
0.771762 1.1958844e-14
0.772055 1.2391303e-14
0.772348 1.2461012e-14
0.772641 1.259218e-14
0.772934 1.2728449e-14
0.773227 1.2764139e-14
0.77352 1.2758884e-14
0.773813 1.2903094e-14
0.774106 1.2986486e-14
0.774399 1.3057492e-14
0.774692 1.3145212e-14
0.774985 1.330437e-14
0.775278 1.34297514e-14
0.775571 1.3367245e-14
0.775864 1.3357771e-14
0.776157 1.33358265e-14
0.77645 1.3340163e-14
0.776743 1.3191538e-14
0.777036 1.333652e-14
0.777329 1.3090698e-14
0.777622 1.3292445e-14
0.777915 1.3630888e-14
0.778208 1.3281517e-14
0.778501 1.3712143e-14
0.778794 1.3553384e-14
0.779087 1.3694019e-14
0.77938 1.32591946e-14
0.779673 1.3246115e-14
0.779966 1.3057385e-14
0.780259 1.2984128e-14
0.780552 1.3139182e-14
0.780845 1.3186503e-14
0.781138 1.3456635e-14
0.781431 1.336932e-14
0.781724 1.3318284e-14
0.782017 1.3313866e-14
0.78231 1.3848088e-14
0.782603 1.3531881e-14
0.782896 1.3695976e-14
0.783189 1.3780321e-14
0.783482 1.390485e-14
0.783775 1.3723357e-14
0.784068 1.3683534e-14
0.784361 1.3404849e-14
0.784654 1.3395501e-14
0.784947 1.3285621e-14
0.78524 1.3205844e-14
0.785533 1.35250486e-14
0.785826 1.35952075e-14
0.786119 1.3357868e-14
0.786412 1.3730619e-14
0.786705 1.3835696e-14
0.786998 1.4029371e-14
0.787291 1.3737894e-14
0.787584 1.3691362e-14
0.787877 1.3863048e-14
0.78817 1.3830589e-14
0.788463 1.3730457e-14
0.788756 1.3700894e-14
0.789049 1.3842518e-14
0.789342 1.4061847e-14
0.789635 1.3911691e-14
0.789928 1.382142e-14
0.790221 1.3612219e-14
0.790514 1.3795876e-14
0.790807 1.4134654e-14
0.7911 1.3996105e-14
0.791393 1.4115132e-14
0.791686 1.4036943e-14
0.791979 1.4021753e-14
0.792272 1.3837053e-14
0.792565 1.3856669e-14
0.792858 1.42032255e-14
0.793151 1.4022216e-14
0.793444 1.3872823e-14
0.793737 1.3770515e-14
0.79403 1.3891705e-14
0.794323 1.3911341e-14
0.794616 1.3991399e-14
0.794909 1.4054326e-14
0.795202 1.3768475e-14
0.795495 1.4270149e-14
0.795788 1.4095612e-14
0.796081 1.3906322e-14
0.796374 1.3898786e-14
0.796667 1.4348364e-14
0.79696 1.4542636e-14
0.797253 1.4383062e-14
0.797546 1.4710728e-14
0.797839 1.495948e-14
0.798132 1.4640529e-14
0.798425 1.4746068e-14
0.798718 1.4827346e-14
0.799011 1.4935461e-14
0.799304 1.4955637e-14
0.799597 1.4905806e-14
0.79989 1.5099513e-14
0.800183 1.4715442e-14
0.800476 1.4599416e-14
0.800769 1.4925456e-14
0.801062 1.462234e-14
0.801355 1.4662494e-14
0.801648 1.507294e-14
0.801941 1.4800869e-14
0.802234 1.4803737e-14
0.802527 1.5075706e-14
0.80282 1.5368813e-14
0.803113 1.5136314e-14
0.803406 1.5273937e-14
0.803699 1.5350624e-14
0.803992 1.5191348e-14
0.804285 1.4799666e-14
0.804578 1.4927213e-14
0.804871 1.5115542e-14
0.805164 1.5287359e-14
0.805457 1.5216378e-14
0.80575 1.5336797e-14
0.806043 1.4984987e-14
0.806336 1.4641796e-14
0.806629 1.5206327e-14
0.806922 1.536463e-14
0.807215 1.5454064e-14
0.807508 1.5515838e-14
0.807801 1.5671024e-14
0.808094 1.5498074e-14
0.808387 1.51648e-14
0.80868 1.520447e-14
0.808973 1.5274762e-14
0.809266 1.5366035e-14
0.809559 1.5544113e-14
0.809852 1.5505275e-14
0.810145 1.5462978e-14
0.810438 1.5370782e-14
0.810731 1.5236783e-14
0.811024 1.5439232e-14
0.811317 1.5409154e-14
0.81161 1.5509958e-14
0.811903 1.5734496e-14
0.812196 1.5826453e-14
0.812489 1.5714833e-14
0.812782 1.571704e-14
0.813075 1.5415203e-14
0.813368 1.5368156e-14
0.813661 1.5454455e-14
0.813954 1.5556355e-14
0.814247 1.5743828e-14
0.81454 1.5652767e-14
0.814833 1.553028e-14
0.815126 1.5572799e-14
0.815419 1.585332e-14
0.815712 1.5948534e-14
0.816005 1.5930525e-14
0.816298 1.5668783e-14
0.816591 1.535613e-14
0.816884 1.5739917e-14
0.817177 1.5710603e-14
0.81747 1.5484182e-14
0.817763 1.5111171e-14
0.818056 1.54225e-14
0.818349 1.5769394e-14
0.818642 1.5466078e-14
0.818935 1.5818301e-14
0.819228 1.5904863e-14
0.819521 1.5369433e-14
0.819814 1.486236e-14
0.820107 1.4793647e-14
0.8204 1.4977421e-14
0.820693 1.5451394e-14
0.820986 1.4834359e-14
0.821279 1.4408168e-14
0.821572 1.4782985e-14
0.821865 1.5206693e-14
0.822158 1.5337525e-14
0.822451 1.5486993e-14
0.822744 1.5702756e-14
0.823037 1.5710211e-14
0.82333 1.5356924e-14
0.823623 1.5301979e-14
0.823916 1.5645246e-14
0.824209 1.5570183e-14
0.824502 1.5323128e-14
0.824795 1.5452244e-14
0.825088 1.5592359e-14
0.825381 1.57302e-14
0.825674 1.5905885e-14
0.825967 1.6325754e-14
0.82626 1.6417013e-14
0.826553 1.6386574e-14
0.826846 1.6168988e-14
0.827139 1.592604e-14
0.827432 1.5977198e-14
0.827725 1.6423633e-14
0.828018 1.6514786e-14
0.828311 1.652171e-14
0.828604 1.6067922e-14
0.828897 1.6062093e-14
0.82919 1.6501952e-14
0.829483 1.6443852e-14
0.829776 1.6353425e-14
0.830069 1.6058213e-14
0.830362 1.622743e-14
0.830655 1.6313417e-14
0.830948 1.6186447e-14
0.831241 1.6384712e-14
0.831534 1.6681582e-14
0.831827 1.624541e-14
0.83212 1.6226835e-14
0.832413 1.6180908e-14
0.832706 1.6269568e-14
0.832999 1.655901e-14
0.833292 1.6343069e-14
0.833585 1.6297983e-14
0.833878 1.6232636e-14
0.834171 1.6123347e-14
0.834464 1.583127e-14
0.834757 1.5755634e-14
0.83505 1.6060888e-14
0.835343 1.6315732e-14
0.835636 1.659086e-14
0.835929 1.6674404e-14
0.836222 1.6650023e-14
0.836515 1.6469361e-14
0.836808 1.657693e-14
0.837101 1.6367336e-14
0.837394 1.6563824e-14
0.837687 1.6726914e-14
0.83798 1.66118e-14
0.838273 1.6582059e-14
0.838566 1.666041e-14
0.838859 1.700654e-14
0.839152 1.6808019e-14
0.839445 1.6513529e-14
0.839738 1.6483414e-14
0.840031 1.6563633e-14
0.840324 1.641233e-14
0.840617 1.634881e-14
0.84091 1.6839235e-14
0.841203 1.6928094e-14
0.841496 1.7053458e-14
0.841789 1.7024634e-14
0.842082 1.7067063e-14
0.842375 1.7322627e-14
0.842668 1.7481827e-14
0.842961 1.7232985e-14
0.843254 1.7070973e-14
0.843547 1.6794261e-14
0.84384 1.6927743e-14
0.844133 1.6621687e-14
0.844426 1.687438e-14
0.844719 1.6825911e-14
0.845012 1.6362278e-14
0.845305 1.6164745e-14
0.845598 1.665156e-14
0.845891 1.7191987e-14
0.846184 1.7375592e-14
0.846477 1.730452e-14
0.84677 1.6997215e-14
0.847063 1.6758959e-14
0.847356 1.6662834e-14
0.847649 1.6672341e-14
0.847942 1.693453e-14
0.848235 1.6916051e-14
0.848528 1.6274827e-14
0.848821 1.6337898e-14
0.849114 1.661892e-14
0.849407 1.647555e-14
0.8497 1.6374324e-14
0.849993 1.63701e-14
0.850286 1.6967883e-14
0.850579 1.67399e-14
0.850872 1.7147288e-14
0.851165 1.7449775e-14
0.851458 1.7645365e-14
0.851751 1.7691359e-14
0.852044 1.7718698e-14
0.852337 1.7492814e-14
0.85263 1.716821e-14
0.852923 1.6715189e-14
0.853216 1.6232917e-14
0.853509 1.6266495e-14
0.853802 1.67175e-14
0.854095 1.6808781e-14
0.854388 1.6832706e-14
0.854681 1.7138007e-14
0.854974 1.7300518e-14
0.855267 1.7667733e-14
0.85556 1.7295693e-14
0.855853 1.7603283e-14
0.856146 1.7544973e-14
0.856439 1.7572898e-14
0.856732 1.7725155e-14
0.857025 1.781261e-14
