# %ECSV 0.9
# ---
# datatype:
# - {name: wavelength, unit: micron, datatype: float32}
# - {name: flux, unit: erg / (Angstrom cm2 s), datatype: float32}
# meta: !!omap
# - __serialized_columns__:
#     flux:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: erg / (Angstrom cm2 s)}
#       value: !astropy.table.SerializedColumn {name: flux}
#     wavelength:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: micron}
#       value: !astropy.table.SerializedColumn {name: wavelength}
# schema: astropy-2.0
wavelength flux
1.19924 2.5142221e-14
1.19942 2.5128733e-14
1.19959 2.4785627e-14
1.19977 2.5362826e-14
1.19994 2.5879469e-14
1.20012 2.5559924e-14
1.20029 2.578543e-14
1.20046 2.6041523e-14
1.20064 2.587946e-14
1.20081 2.5233745e-14
1.20099 2.5782897e-14
1.20116 2.594966e-14
1.20134 2.5348491e-14
1.20151 2.5991853e-14
1.20169 2.6354432e-14
1.20186 2.5582045e-14
1.20204 2.6136293e-14
1.20221 2.6088457e-14
1.20238 2.5918265e-14
1.20256 2.5922124e-14
1.20273 2.604602e-14
1.20291 2.5740254e-14
1.20308 2.5368544e-14
1.20326 2.5442173e-14
1.20343 2.5012044e-14
1.20361 2.4944824e-14
1.20378 2.4353339e-14
1.20396 2.5792045e-14
1.20413 2.6112759e-14
1.20431 2.5862848e-14
1.20448 2.5869287e-14
1.20465 2.6130409e-14
1.20483 2.6385503e-14
1.205 2.550544e-14
1.20518 2.58616e-14
1.20535 2.6458187e-14
1.20553 2.615225e-14
1.2057 2.59202e-14
1.20588 2.645601e-14
1.20605 2.6469427e-14
1.20623 2.6553629e-14
1.2064 2.63712e-14
1.20657 2.6049738e-14
1.20675 2.6326421e-14
1.20692 2.5874436e-14
1.2071 2.5924724e-14
1.20727 2.6396831e-14
1.20745 2.5874165e-14
1.20762 2.5989419e-14
1.2078 2.6320233e-14
1.20797 2.651753e-14
1.20815 2.5873716e-14
1.20832 2.577329e-14
1.20849 2.5431624e-14
1.20867 2.4664717e-14
1.20884 2.4813288e-14
1.20902 2.55702e-14
1.20919 2.5050068e-14
1.20937 2.6316036e-14
1.20954 2.6337061e-14
1.20972 2.657223e-14
1.20989 2.598757e-14
1.21007 2.6529275e-14
1.21024 2.6513847e-14
1.21041 2.5971252e-14
1.21059 2.5510591e-14
1.21076 2.5115974e-14
1.21094 2.5325797e-14
1.21111 2.6310107e-14
1.21129 2.5483554e-14
1.21146 2.572703e-14
1.21164 2.6068213e-14
1.21181 2.6066387e-14
1.21198 2.6020552e-14
1.21216 2.6693476e-14
1.21233 2.6060663e-14
1.21251 2.6536256e-14
1.21268 2.6280896e-14
1.21286 2.6459698e-14
1.21303 2.6154854e-14
1.21321 2.5931763e-14
1.21338 2.6006112e-14
1.21356 2.637049e-14
1.21373 2.6329846e-14
1.2139 2.6685868e-14
1.21408 2.6272199e-14
1.21425 2.6153526e-14
1.21443 2.6410738e-14
1.2146 2.6368905e-14
1.21478 2.6351212e-14
1.21495 2.6222348e-14
1.21513 2.643172e-14
1.2153 2.6469903e-14
1.21547 2.6239715e-14
1.21565 2.643416e-14
1.21582 2.6316157e-14
1.216 2.6345779e-14
1.21617 2.6380038e-14
1.21635 2.6276456e-14
1.21652 2.6525597e-14
1.2167 2.6400557e-14
1.21687 2.611567e-14
1.21704 2.628165e-14
1.21722 2.6355979e-14
1.21739 2.6327105e-14
1.21757 2.6543888e-14
1.21774 2.6330399e-14
1.21792 2.6474164e-14
1.21809 2.6498353e-14
1.21827 2.6305135e-14
1.21844 2.6676257e-14
1.21861 2.6499289e-14
1.21879 2.6570775e-14
1.21896 2.6452885e-14
1.21914 2.6372633e-14
1.21931 2.6310832e-14
1.21949 2.6418805e-14
1.21966 2.687423e-14
1.21984 2.664055e-14
1.22001 2.670846e-14
1.22018 2.648107e-14
1.22036 2.6487711e-14
1.22053 2.652161e-14
1.22071 2.6459175e-14
1.22088 2.6450135e-14
1.22106 2.6417945e-14
1.22123 2.654008e-14
1.22141 2.6130572e-14
1.22158 2.6145244e-14
1.22175 2.6321356e-14
1.22193 2.638586e-14
1.2221 2.6307378e-14
1.22228 2.6468421e-14
1.22245 2.6469658e-14
1.22263 2.613351e-14
1.2228 2.6275563e-14
1.22298 2.6260974e-14
1.22315 2.6111957e-14
1.22332 2.6808046e-14
1.2235 2.658465e-14
1.22367 2.65227e-14
1.22385 2.659861e-14
1.22402 2.6594988e-14
1.2242 2.6582352e-14
1.22437 2.6281825e-14
1.22454 2.6616943e-14
1.22472 2.660845e-14
1.22489 2.6574407e-14
1.22507 2.6793507e-14
1.22524 2.681302e-14
1.22542 2.6607102e-14
1.22559 2.6581883e-14
1.22577 2.6641468e-14
1.22594 2.6324718e-14
1.22611 2.644074e-14
1.22629 2.6534293e-14
1.22646 2.6400162e-14
1.22664 2.6296468e-14
1.22681 2.6686476e-14
1.22699 2.6407775e-14
1.22716 2.6575976e-14
1.22733 2.5989978e-14
1.22751 2.5540554e-14
1.22768 2.628653e-14
1.22786 2.6470918e-14
1.22803 2.6793997e-14
1.22821 2.664775e-14
1.22838 2.684728e-14
1.22855 2.6636635e-14
1.22873 2.6617909e-14
1.2289 2.636501e-14
1.22908 2.6617407e-14
1.22925 2.6730464e-14
1.22943 2.636972e-14
1.2296 2.6110663e-14
1.22978 2.6503268e-14
1.22995 2.6229715e-14
1.23012 2.6367641e-14
1.2303 2.6493281e-14
1.23047 2.6601983e-14
1.23065 2.663694e-14
1.23082 2.6601846e-14
1.231 2.6611517e-14
1.23117 2.6514405e-14
1.23134 2.6567287e-14
1.23152 2.645825e-14
1.23169 2.6320422e-14
1.23187 2.671142e-14
1.23204 2.6594478e-14
1.23222 2.6415856e-14
1.23239 2.6324224e-14
1.23256 2.6422747e-14
1.23274 2.6489478e-14
1.23291 2.6849034e-14
1.23309 2.6734115e-14
1.23326 2.6599408e-14
1.23344 2.6255252e-14
1.23361 2.6490613e-14
1.23378 2.675507e-14
1.23396 2.5907177e-14
1.23413 2.6727488e-14
1.23431 2.645412e-14
1.23448 2.6388675e-14
1.23466 2.6214694e-14
1.23483 2.6336865e-14
1.235 2.6576048e-14
1.23518 2.6714899e-14
1.23535 2.6656413e-14
1.23553 2.6473319e-14
1.2357 2.6778438e-14
1.23588 2.6640782e-14
1.23605 2.654579e-14
1.23622 2.699463e-14
1.2364 2.690763e-14
1.23657 2.6851688e-14
1.23675 2.6416647e-14
1.23692 2.6666708e-14
1.2371 2.6494393e-14
1.23727 2.6814996e-14
1.23744 2.6905883e-14
1.23762 2.6546033e-14
1.23779 2.646717e-14
1.23797 2.6536287e-14
1.23814 2.6542962e-14
1.23831 2.6904308e-14
1.23849 2.6663664e-14
1.23866 2.6615818e-14
1.23884 2.6356836e-14
1.23901 2.6526134e-14
1.23919 2.6369013e-14
1.23936 2.613958e-14
1.23953 2.6274367e-14
1.23971 2.6591346e-14
1.23988 2.643053e-14
1.24006 2.628764e-14
1.24023 2.6513376e-14
1.24041 2.6966929e-14
1.24058 2.6594566e-14
1.24075 2.6252273e-14
1.24093 2.6463002e-14
1.2411 2.6522125e-14
1.24128 2.6513429e-14
1.24145 2.6696735e-14
1.24162 2.6563099e-14
1.2418 2.6393513e-14
1.24197 2.6103243e-14
1.24215 2.647106e-14
1.24232 2.6419478e-14
1.2425 2.5941966e-14
1.24267 2.6022653e-14
1.24284 2.6386482e-14
1.24302 2.6242043e-14
1.24319 2.658899e-14
1.24337 2.6332531e-14
1.24354 2.5116641e-14
1.24372 2.4704781e-14
1.24389 2.6074749e-14
1.24406 2.6365281e-14
1.24424 2.65112e-14
1.24441 2.6669673e-14
1.24459 2.6531342e-14
1.24476 2.6647614e-14
1.24493 2.6719285e-14
1.24511 2.6424777e-14
1.24528 2.661354e-14
1.24546 2.6573894e-14
1.24563 2.6427857e-14
1.2458 2.6990386e-14
1.24598 2.6815776e-14
1.24615 2.666512e-14
1.24633 2.6346242e-14
1.2465 2.6673125e-14
1.24668 2.6944042e-14
1.24685 2.6410616e-14
1.24702 2.6755607e-14
1.2472 2.6615881e-14
1.24737 2.6799487e-14
1.24755 2.6944704e-14
1.24772 2.6781085e-14
1.24789 2.672678e-14
1.24807 2.6575152e-14
1.24824 2.6750503e-14
1.24842 2.666861e-14
1.24859 2.676934e-14
1.24877 2.673636e-14
1.24894 2.6995245e-14
1.24911 2.6437897e-14
1.24929 2.6741638e-14
1.24946 2.7020476e-14
1.24964 2.634303e-14
1.24981 2.6447592e-14
1.24998 2.6823894e-14
1.25016 2.672218e-14
1.25033 2.6549726e-14
1.25051 2.6943913e-14
1.25068 2.6745514e-14
1.25085 2.683767e-14
1.25103 2.6653047e-14
1.2512 2.6806023e-14
1.25138 2.6728031e-14
1.25155 2.6650724e-14
1.25172 2.6654722e-14
1.2519 2.6958047e-14
1.25207 2.6884658e-14
1.25225 2.6815317e-14
1.25242 2.5805792e-14
1.2526 2.4165982e-14
1.25277 2.5543142e-14
1.25294 2.6865083e-14
1.25312 2.6744889e-14
1.25329 2.7018862e-14
1.25347 2.704221e-14
1.25364 2.6443674e-14
1.25381 2.6582154e-14
1.25399 2.7283136e-14
1.25416 2.6718323e-14
1.25434 2.6933727e-14
1.25451 2.7009766e-14
1.25468 2.6819545e-14
1.25486 2.6795635e-14
1.25503 2.6735069e-14
1.25521 2.6965197e-14
1.25538 2.6918795e-14
1.25555 2.6785267e-14
1.25573 2.6752523e-14
1.2559 2.6787012e-14
1.25608 2.6718833e-14
1.25625 2.666178e-14
1.25642 2.7068998e-14
1.2566 2.7015984e-14
1.25677 2.695745e-14
1.25695 2.692892e-14
1.25712 2.7023536e-14
1.25729 2.6937972e-14
1.25747 2.6688292e-14
1.25764 2.7163713e-14
1.25782 2.7004454e-14
1.25799 2.7002977e-14
1.25816 2.6966517e-14
1.25834 2.7320484e-14
1.25851 2.7336066e-14
1.25869 2.7146203e-14
1.25886 2.7043943e-14
1.25903 2.6881214e-14
1.25921 2.7133894e-14
1.25938 2.7282574e-14
1.25956 2.6722419e-14
1.25973 2.676215e-14
1.2599 2.6764196e-14
1.26008 2.7052166e-14
1.26025 2.6968836e-14
1.26043 2.6548298e-14
1.2606 2.6637045e-14
1.26077 2.6970491e-14
1.26095 2.7239941e-14
1.26112 2.749173e-14
1.2613 2.7373908e-14
1.26147 2.7035677e-14
1.26164 2.7128409e-14
1.26182 2.7051132e-14
1.26199 2.6879808e-14
1.26217 2.6664182e-14
1.26234 2.6689181e-14
1.26251 2.6831934e-14
1.26269 2.7485448e-14
1.26286 2.6918024e-14
1.26304 2.7501647e-14
1.26321 2.7157743e-14
1.26338 2.72229e-14
1.26356 2.7030224e-14
1.26373 2.7272818e-14
1.26391 2.7199143e-14
1.26408 2.6720962e-14
1.26425 2.615494e-14
1.26443 2.6372364e-14
1.2646 2.7390223e-14
1.26478 2.697719e-14
1.26495 2.740916e-14
1.26512 2.677755e-14
1.2653 2.6905861e-14
1.26547 2.7340626e-14
1.26564 2.7281678e-14
1.26582 2.7321398e-14
1.26599 2.6683747e-14
1.26617 2.7225053e-14
1.26634 2.7132754e-14
1.26651 2.7176871e-14
1.26669 2.7524613e-14
1.26686 2.7127123e-14
1.26704 2.7319186e-14
1.26721 2.7288005e-14
1.26738 2.6750566e-14
1.26756 2.6307005e-14
1.26773 2.6772133e-14
1.26791 2.712113e-14
1.26808 2.7258437e-14
1.26825 2.614844e-14
1.26843 2.6156928e-14
1.2686 2.7066457e-14
1.26877 2.6868935e-14
1.26895 2.7804441e-14
1.26912 2.7287117e-14
1.2693 2.7436041e-14
1.26947 2.743777e-14
1.26964 2.7285904e-14
1.26982 2.7633335e-14
1.26999 2.7351488e-14
1.27017 2.711627e-14
1.27034 2.7216275e-14
1.27051 2.758088e-14
1.27069 2.7109711e-14
1.27086 2.731612e-14
1.27103 2.7361688e-14
1.27121 2.7305813e-14
1.27138 2.7226124e-14
1.27156 2.7407235e-14
1.27173 2.7417386e-14
1.2719 2.7418883e-14
1.27208 2.7531468e-14
1.27225 2.7650948e-14
1.27243 2.758235e-14
1.2726 2.7535103e-14
1.27277 2.7558639e-14
1.27295 2.744831e-14
1.27312 2.7211208e-14
1.27329 2.7554446e-14
1.27347 2.7182204e-14
1.27364 2.7192661e-14
1.27382 2.7174687e-14
1.27399 2.7088542e-14
1.27416 2.660961e-14
1.27434 2.6774649e-14
1.27451 2.6867238e-14
1.27469 2.7520409e-14
1.27486 2.7009524e-14
1.27503 2.7397616e-14
1.27521 2.7350026e-14
1.27538 2.7448216e-14
1.27555 2.722856e-14
1.27573 2.7777466e-14
1.2759 2.7374275e-14
1.27608 2.774364e-14
1.27625 2.747748e-14
1.27642 2.7715374e-14
1.2766 2.760343e-14
1.27677 2.7406674e-14
1.27694 2.748164e-14
1.27712 2.7521088e-14
1.27729 2.7842305e-14
1.27747 2.7646483e-14
1.27764 2.7506258e-14
1.27781 2.7628961e-14
1.27799 2.751299e-14
1.27816 2.7453036e-14
1.27833 2.732799e-14
1.27851 2.7534681e-14
1.27868 2.7338627e-14
1.27886 2.7600579e-14
1.27903 2.7828666e-14
1.2792 2.756913e-14
1.27938 2.7479599e-14
1.27955 2.8165855e-14
1.27972 2.7947068e-14
1.2799 2.766429e-14
1.28007 2.7773736e-14
1.28025 2.7435473e-14
1.28042 2.7919078e-14
1.28059 2.81435e-14
1.28077 2.8243379e-14
1.28094 2.823424e-14
1.28111 2.7967066e-14
1.28129 2.89616e-14
1.28146 3.0637476e-14
1.28164 3.2908358e-14
1.28181 3.647809e-14
1.28198 3.7720996e-14
1.28216 3.6776693e-14
1.28233 3.496923e-14
1.2825 3.1909754e-14
1.28268 2.965326e-14
1.28285 2.8307858e-14
1.28302 2.7769536e-14
1.2832 2.729324e-14
1.28337 2.7051647e-14
1.28355 2.6684704e-14
1.28372 2.7761464e-14
1.28389 2.8052447e-14
1.28407 2.7783426e-14
1.28424 2.7807289e-14
1.28441 2.7337368e-14
1.28459 2.7742667e-14
1.28476 2.7984203e-14
1.28494 2.744921e-14
1.28511 2.642044e-14
1.28528 2.70845e-14
1.28546 2.7743268e-14
1.28563 2.7648206e-14
1.2858 2.7527524e-14
1.28598 2.7580873e-14
1.28615 2.7554797e-14
1.28632 2.7636984e-14
1.2865 2.7896615e-14
1.28667 2.7514442e-14
1.28685 2.7263599e-14
1.28702 2.7515293e-14
1.28719 2.7651001e-14
1.28737 2.7560462e-14
1.28754 2.7575813e-14
1.28771 2.7495953e-14
1.28789 2.7246261e-14
1.28806 2.7387286e-14
1.28823 2.6610221e-14
1.28841 2.6298821e-14
1.28858 2.7001679e-14
1.28876 2.7276075e-14
1.28893 2.772474e-14
1.2891 2.77624e-14
1.28928 2.7463656e-14
1.28945 2.7728548e-14
1.28962 2.735834e-14
1.2898 2.7333855e-14
1.28997 2.7465082e-14
1.29014 2.6690428e-14
1.29032 2.5183577e-14
1.29049 2.5024492e-14
1.29066 2.6979814e-14
1.29084 2.7706363e-14
1.29101 2.742978e-14
1.29119 2.7034132e-14
1.29136 2.6539284e-14
1.29153 2.7195805e-14
1.29171 2.7578719e-14
1.29188 2.74586e-14
1.29205 2.7333567e-14
1.29223 2.7093297e-14
1.2924 2.7067136e-14
1.29257 2.7417665e-14
1.29275 2.732791e-14
1.29292 2.7274973e-14
1.29309 2.7224803e-14
1.29327 2.7274725e-14
1.29344 2.7477176e-14
1.29362 2.69845e-14
1.29379 2.7232194e-14
1.29396 2.6948064e-14
1.29414 2.6821735e-14
1.29431 2.7130467e-14
1.29448 2.7591338e-14
1.29466 2.7509418e-14
1.29483 2.7434897e-14
1.295 2.7743341e-14
1.29518 2.7676761e-14
1.29535 2.7685113e-14
1.29552 2.7099511e-14
1.2957 2.7382219e-14
1.29587 2.7670783e-14
1.29604 2.7369268e-14
1.29622 2.7186158e-14
1.29639 2.7515515e-14
1.29657 2.7462087e-14
1.29674 2.7682815e-14
1.29691 2.7797863e-14
1.29709 2.7729751e-14
1.29726 2.7292428e-14
1.29743 2.74977e-14
1.29761 2.7913217e-14
1.29778 2.7549955e-14
1.29795 2.6436174e-14
1.29813 2.6860596e-14
1.2983 2.7642385e-14
1.29847 2.7672217e-14
1.29865 2.7469819e-14
1.29882 2.7618903e-14
1.29899 2.764729e-14
1.29917 2.7549138e-14
1.29934 2.7355495e-14
1.29951 2.7566614e-14
1.29969 2.8021652e-14
1.29986 2.7948757e-14
1.30003 2.7571585e-14
1.30021 2.7602181e-14
1.30038 2.7656202e-14
1.30055 2.798807e-14
1.30073 2.7891318e-14
1.3009 2.7625907e-14
1.30108 2.7278683e-14
1.30125 2.7362391e-14
1.30142 2.714529e-14
1.3016 2.6828625e-14
1.30177 2.7626532e-14
1.30194 2.7896154e-14
1.30212 2.7874796e-14
1.30229 2.7657137e-14
1.30246 2.7872681e-14
1.30264 2.7755908e-14
1.30281 2.7570714e-14
1.30298 2.8046125e-14
1.30316 2.8018339e-14
1.30333 2.746247e-14
1.3035 2.7100548e-14
1.30368 2.7452006e-14
1.30385 2.732671e-14
1.30402 2.7465977e-14
1.3042 2.7539174e-14
1.30437 2.7571397e-14
1.30454 2.784742e-14
1.30472 2.8120005e-14
1.30489 2.7759177e-14
1.30506 2.80241e-14
1.30524 2.800174e-14
1.30541 2.7326665e-14
1.30558 2.8068873e-14
1.30576 2.8146691e-14
1.30593 2.7606532e-14
1.3061 2.7431779e-14
1.30628 2.761613e-14
1.30645 2.750205e-14
1.30662 2.7367089e-14
1.3068 2.8120886e-14
1.30697 2.7772279e-14
1.30714 2.7741808e-14
1.30732 2.819144e-14
1.30749 2.8171096e-14
1.30766 2.8193033e-14
1.30784 2.8021883e-14
1.30801 2.672607e-14
1.30818 2.701105e-14
1.30836 2.7952948e-14
1.30853 2.7838873e-14
1.3087 2.783648e-14
1.30888 2.7597448e-14
1.30905 2.7543633e-14
1.30922 2.8088939e-14
1.3094 2.8182641e-14
1.30957 2.7582191e-14
1.30974 2.7706287e-14
1.30992 2.7880975e-14
1.31009 2.8082083e-14
1.31026 2.8163734e-14
1.31044 2.7686058e-14
1.31061 2.7689837e-14
1.31078 2.7880754e-14
1.31096 2.7309321e-14
1.31113 2.7532557e-14
1.3113 2.809198e-14
1.31148 2.8064815e-14
1.31165 2.776343e-14
1.31182 2.8499162e-14
1.312 2.828241e-14
1.31217 2.7426e-14
1.31234 2.6908993e-14
1.31252 2.6016412e-14
1.31269 2.362259e-14
1.31286 2.3143285e-14
1.31304 2.5671519e-14
1.31321 2.7403344e-14
1.31338 2.8248163e-14
1.31356 2.7668526e-14
1.31373 2.7391168e-14
1.3139 2.7885358e-14
1.31408 2.753878e-14
1.31425 2.726219e-14
1.31442 2.7648448e-14
1.3146 2.756894e-14
1.31477 2.7150162e-14
1.31494 2.7337628e-14
1.31512 2.7338253e-14
1.31529 2.5388962e-14
1.31546 2.3924866e-14
1.31563 2.4606327e-14
1.31581 2.726161e-14
1.31598 2.7800199e-14
1.31615 2.7905257e-14
1.31633 2.7957466e-14
1.3165 2.8281434e-14
1.31667 2.8304507e-14
1.31685 2.7810477e-14
1.31702 2.7539907e-14
1.31719 2.8168716e-14
1.31737 2.8031322e-14
1.31754 2.7945868e-14
1.31771 2.7908826e-14
1.31789 2.7772201e-14
1.31806 2.7806423e-14
1.31823 2.7105014e-14
1.31841 2.7175734e-14
1.31858 2.8068715e-14
1.31875 2.7656381e-14
1.31893 2.8244178e-14
1.3191 2.8266992e-14
1.31927 2.7413344e-14
1.31945 2.7702289e-14
1.31962 2.8459535e-14
1.31979 2.8331294e-14
1.31996 2.7471425e-14
1.32014 2.7135434e-14
1.32031 2.749841e-14
1.32048 2.7500714e-14
1.32066 2.7799814e-14
1.32083 2.7616291e-14
1.321 2.775459e-14
1.32118 2.7703798e-14
1.32135 2.7150211e-14
1.32152 2.7739592e-14
1.3217 2.8410303e-14
1.32187 2.816117e-14
1.32204 2.7645173e-14
1.32222 2.7766316e-14
1.32239 2.764331e-14
1.32256 2.7816797e-14
1.32273 2.781731e-14
1.32291 2.7672461e-14
1.32308 2.7786706e-14
1.32325 2.770336e-14
1.32343 2.8302786e-14
1.3236 2.8133847e-14
1.32377 2.8001068e-14
1.32395 2.7721311e-14
1.32412 2.7454643e-14
1.32429 2.8145492e-14
1.32447 2.883539e-14
1.32464 2.8556357e-14
1.32481 2.8331195e-14
1.32498 2.8101848e-14
1.32516 2.7890583e-14
1.32533 2.761096e-14
1.3255 2.7390974e-14
1.32568 2.8186824e-14
1.32585 2.7976998e-14
1.32602 2.7977945e-14
1.3262 2.808779e-14
1.32637 2.757457e-14
1.32654 2.8000477e-14
1.32672 2.8199661e-14
1.32689 2.7703514e-14
1.32706 2.7077031e-14
1.32723 2.7758562e-14
1.32741 2.8105271e-14
1.32758 2.8092856e-14
1.32775 2.7558781e-14
1.32793 2.7684974e-14
1.3281 2.8272847e-14
1.32827 2.7743128e-14
1.32845 2.6976031e-14
1.32862 2.7158094e-14
1.32879 2.7334231e-14
1.32896 2.8092576e-14
1.32914 2.7135498e-14
1.32931 2.7401123e-14
1.32948 2.7528772e-14
1.32966 2.6624512e-14
1.32983 2.6296524e-14
1.33 2.6718582e-14
1.33018 2.7349935e-14
1.33035 2.8509567e-14
1.33052 2.8140833e-14
1.33069 2.7807861e-14
1.33087 2.768765e-14
1.33104 2.8592532e-14
1.33121 2.7402036e-14
1.33139 2.7549882e-14
1.33156 2.884033e-14
1.33173 2.7584073e-14
1.33191 2.6615901e-14
1.33208 2.7537122e-14
1.33225 2.5567224e-14
1.33242 2.4409853e-14
1.3326 2.7550223e-14
1.33277 2.8287619e-14
1.33294 2.7481198e-14
1.33312 2.8029282e-14
1.33329 2.8500738e-14
1.33346 2.8610483e-14
1.33363 2.7776414e-14
1.33381 2.7477044e-14
1.33398 2.8312559e-14
1.33415 2.8101382e-14
1.33433 2.8013658e-14
1.3345 2.7749794e-14
1.33467 2.6641651e-14
1.33485 2.6227889e-14
1.33502 2.6979697e-14
1.33519 2.7419991e-14
1.33536 2.6752277e-14
1.33554 2.681039e-14
1.33571 2.6735919e-14
1.33588 2.6483374e-14
1.33606 2.7190469e-14
1.33623 2.945138e-14
1.3364 2.8337154e-14
1.33657 2.6996895e-14
1.33675 2.6944696e-14
1.33692 2.6530283e-14
1.33709 2.6580402e-14
1.33727 2.7024208e-14
1.33744 2.5917689e-14
1.33761 2.797347e-14
1.33778 2.7674093e-14
1.33796 2.660562e-14
1.33813 2.814657e-14
1.3383 2.8010577e-14
1.33848 2.776209e-14
1.33865 2.6931306e-14
1.33882 2.6980302e-14
1.33899 2.79361e-14
1.33917 2.658016e-14
1.33934 2.608863e-14
1.33951 2.7004356e-14
1.33969 2.733338e-14
1.33986 2.8111602e-14
1.34003 2.7731694e-14
1.3402 2.6740434e-14
1.34038 2.7199466e-14
1.34055 2.7000774e-14
1.34072 2.9054507e-14
1.3409 2.785042e-14
1.34107 2.7716168e-14
1.34124 2.7306923e-14
1.34141 2.6891034e-14
1.34159 2.6929534e-14
1.34176 2.7271383e-14
1.34193 2.6251984e-14
1.34211 2.6028608e-14
1.34228 2.6663845e-14
1.34245 2.7044473e-14
1.34262 2.6648483e-14
1.3428 2.6614465e-14
1.34297 2.7058588e-14
1.34314 2.648799e-14
1.34331 2.6443843e-14
1.34349 2.7524661e-14
1.34366 2.7473957e-14
1.34383 2.6771181e-14
1.34401 2.6315818e-14
1.34418 2.7539662e-14
1.34435 2.7512282e-14
1.34452 2.5968638e-14
1.3447 2.7563482e-14
1.34487 2.8233876e-14
1.34504 2.878262e-14
1.34521 2.8212186e-14
1.34539 2.7777522e-14
1.34556 2.6336536e-14
1.34573 2.8100023e-14
1.34591 2.7333452e-14
1.34608 2.8633024e-14
1.34625 2.8401337e-14
1.34642 2.598119e-14
1.3466 2.656694e-14
1.34677 2.8600813e-14
1.34694 2.7817975e-14
1.34711 2.7359935e-14
1.34729 2.7657359e-14
1.34746 3.101974e-14
1.34763 3.3092507e-14
1.34781 2.7744586e-14
1.34798 3.4969945e-14
1.34815 3.12269e-14
1.34832 2.793956e-14
1.3485 2.9982127e-14
1.34867 3.1498638e-14
1.34884 2.6753495e-14
1.34901 2.8994978e-14
1.34919 2.7086597e-14
1.34936 2.8736843e-14
1.34953 2.8303965e-14
1.34971 2.8314724e-14
1.34988 2.6670003e-14
1.35005 2.9911735e-14
1.35022 3.129556e-14
1.3504 2.5310795e-14
1.35057 3.0654637e-14
1.35074 2.855461e-14
1.35091 3.0378e-14
1.35109 2.9113532e-14
1.35126 2.90838e-14
1.35143 2.7028793e-14
1.3516 2.7238969e-14
1.35178 2.5506366e-14
1.35195 3.2796025e-14
1.35212 3.0661607e-14
1.35229 2.8377958e-14
1.35247 2.5722448e-14
1.35264 3.0469947e-14
1.35281 2.9259472e-14
1.35299 3.1608532e-14
1.35316 2.6066285e-14
1.35333 3.3901376e-14
1.3535 3.010839e-14
1.35368 2.6301767e-14
1.35385 3.024929e-14
1.35402 3.358079e-14
1.35419 3.234208e-14
1.35437 2.842642e-14
1.35454 6.27364e-15
1.35471 -8.120325e-14
1.35488 -2.1054558e-13
1.35506 4.274773e-14
1.35523 5.666352e-14
1.3554 3.069864e-14
1.35557 3.3683515e-14
1.35575 7.01304e-15
1.35592 2.414472e-14
1.35609 4.2058096e-14
1.35626 3.2420742e-14
1.35644 3.1429222e-14
1.35661 2.771141e-14
1.35678 3.0123067e-14
1.35695 3.7440913e-14
1.35713 2.8105248e-14
1.3573 3.6972023e-14
1.35747 2.9585733e-14
1.35764 2.090461e-14
1.35782 3.924011e-14
1.35799 3.298678e-14
1.35816 3.4932598e-14
1.35833 3.9885816e-14
1.35851 1.8208674e-14
1.35868 3.3547746e-14
1.35885 3.6260837e-14
1.35902 3.3386678e-14
1.3592 2.9113373e-14
1.35937 -4.293215e-14
1.35954 -1.2729793e-13
1.35971 -3.8210557e-14
1.35989 1.0157401e-13
1.36006 3.1196515e-14
1.36023 2.6136679e-14
1.3604 3.082242e-14
1.36058 6.096174e-14
1.36075 -2.0391466e-13
1.36092 -2.7666815e-13
1.36109 -2.3953167e-13
1.36127 -2.2260922e-13
1.36144 -2.0163248e-13
1.36161 -1.8758843e-13
1.36178 -1.9057256e-13
1.36196 -1.9843975e-13
1.36213 -2.468367e-13
1.3623 -2.1914319e-13
1.36247 -1.5782349e-13
1.36265 -9.671758e-14
1.36282 -1.0440175e-14
1.36299 6.462897e-14
1.36316 3.1115196e-14
1.36334 2.8230045e-14
1.36351 2.4352858e-14
1.36368 2.9598757e-14
1.36385 3.4320762e-14
1.36403 3.7183452e-16
1.3642 -2.3611821e-14
1.36437 -3.710771e-14
1.36454 -4.9824938e-14
1.36472 -6.039097e-14
1.36489 -5.6469484e-14
1.36506 -4.1352213e-14
1.36523 -4.6870192e-14
1.36541 -5.5391042e-14
1.36558 5.6187524e-15
1.36575 6.786917e-14
1.36592 3.2669624e-14
1.36609 2.868076e-14
1.36627 2.5754044e-14
1.36644 2.9555832e-14
1.36661 3.4362768e-14
1.36678 1.4338164e-11
1.36696 -3.9613204e-12
1.36713 9.229907e-13
1.3673 2.251817e-15
1.36747 -1.0156625e-13
1.36765 -1.6264452e-13
1.36782 -1.3288803e-13
1.36799 -1.2276597e-13
1.36816 -1.0867406e-13
1.36834 -1.2067673e-13
1.36851 -1.6774345e-13
1.36868 -1.422657e-13
1.36885 1.1654265e-14
1.36902 4.7726688e-14
1.3692 2.7395758e-14
1.36937 3.4823537e-14
1.36954 3.1698145e-14
1.36971 5.371531e-14
1.36989 -7.768175e-14
1.37006 -1.7861786e-13
1.37023 3.0408645e-14
1.3704 5.933924e-14
1.37058 -1.00201406e-14
1.37075 -1.6505367e-13
1.37092 -3.6654422e-13
1.37109 -3.5797992e-13
